datetime,Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
2022-02-19 08:00:00,-10.34,95.31,91.88,48.66,-3.4513159525822323,-11.09197784472343,-16.13699816012002,83.1937117421712,81.01260587777335,97.83325168132966,185.16871503851476,0.0,54.55311434561867,175.13351423452121,0.0,693.0438854114659
2022-02-19 09:00:00,-7.99,93.38,153.15,68.87,-4.115019888286921,-11.615763680484864,-12.66149286305805,86.62609429229096,77.51626483537198,89.7065962607211,81.56868387978696,0.0,181.67069528512755,150.22346074019543,0.0,521.091594275253
2022-02-19 10:00:00,-4.2,88.81,117.5,60.91,-5.038129716474732,-12.582126543518985,-9.744253447870308,82.60830859764565,78.91316884031525,85.2745144581412,44.75188980937004,0.0,187.45304217272243,181.85019057353188,0.0,664.9244270640862
2022-02-19 11:00:00,-1.59,82.19,164.63,73.84,-7.4256489266362475,-13.379051504407126,-8.300421725377584,79.85168334480936,85.05100810682313,68.76648292500596,6.932494171155331,0.0,281.94109874563765,92.13221051391085,0.0,235.643322540535
2022-02-19 12:00:00,-2.79,75.5,198.41,97.42,-9.569487881325195,-14.526218574431834,-5.307741376587887,83.88190897221885,82.90025340910519,86.52596356094027,0.0,0.0,224.15968113016075,0.0,0.0,103.35535603895573
2022-02-19 13:00:00,-3.65,78.69,239.17,193.07,-10.563993203739004,-14.976863192197118,-4.430450653950007,83.98529368885265,85.90156293225564,70.50260742698578,0.0,0.0,184.70746225715035,0.0,0.0,89.2057709694717
2022-02-19 14:00:00,-3.7,81.75,189.87,177.77,-10.656797268556126,-16.89325318466834,-5.124510137552667,82.17934993349043,95.43291489526246,72.6805734068851,0.0,0.0,158.87426295762884,0.0,0.0,83.96590465587737
2022-02-19 15:00:00,-3.86,85.38,81.7,153.95,-11.826608237313597,-18.68547711399033,-4.704660087741795,81.92736135848689,91.56902906109715,86.34135586639765,0.0,0.0,127.66281606569834,0.0,0.0,75.85640141879102
2022-02-19 16:00:00,-4.74,84.56,45.64,180.98,-12.767532171341804,-20.046123962453816,-3.6553430336725956,80.5165462887377,95.16942805887702,83.50631530181576,0.0,0.0,43.36679115743719,0.0,0.0,14.664073079085874
2022-02-19 17:00:00,-7.48,79.62,7.0,94.49,-14.076855275295836,-19.677747036890114,-2.660946050635439,82.2807509501777,88.00900776892006,89.91777228623826,0.0,0.0,6.102662273201164,0.0,0.0,8.405255855354746
2022-02-19 18:00:00,-9.58,82.69,0.0,0.0,-14.424920598091852,-19.781710499189348,-0.5809067231893295,83.91136353032003,93.27070748793913,88.70486144456757,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-19 19:00:00,-10.46,83.38,0.0,0.0,-15.296949053424203,-19.582577112886895,-1.5231290986540067,86.47392813511323,91.34933079479892,73.81067062119749,0.0,41.213369376109135,0.0,0.0,329.5150077267924,0.0
2022-02-19 20:00:00,-10.95,81.88,0.0,0.0,-17.205689986697045,-16.978594847861366,-0.645174267066536,90.05689733624797,91.00656650675575,74.32371419352172,0.0,56.282895495367015,0.0,0.0,794.6217479663738,0.0
2022-02-19 21:00:00,-11.7,81.19,0.0,0.0,-18.89112079607239,-13.889542405892296,0.15150020474676842,95.91602818371186,77.8708005925847,76.22653394047144,0.0,192.30252192448052,0.0,0.0,481.12804661888566,0.0
2022-02-19 22:00:00,-12.79,80.19,0.0,0.0,-19.886954338564696,-10.643057284124216,-0.10651509964105954,91.95102324285419,74.98739761149267,94.92588369789024,0.0,177.09079201320756,0.0,0.0,626.6578890332165,0.0
2022-02-19 23:00:00,-13.79,80.94,0.0,0.0,-18.82441156642644,-8.593198106846023,2.0028760967059576,90.03366478343868,79.58787492080194,94.22540152693949,0.0,291.9815256606385,0.0,0.0,228.9498315014148,0.0
2022-02-20 00:00:00,-14.45,83.25,0.0,0.0,-19.298851095255365,-6.096526796810397,0.6961988167924624,93.45917643088347,77.84229594413534,99.14810065683281,0.0,206.60748332476615,0.0,0.0,107.09363753136505,0.0
2022-02-20 01:00:00,-15.31,86.31,0.0,0.0,-19.56114108067011,-5.293934629232384,0.341712068965745,95.84801863330662,75.20084243835379,82.0473725179352,42.30298477266844,171.96245348666724,0.0,332.75702949667453,83.95761490976619,0.0
2022-02-20 02:00:00,-17.04,90.56,0.0,0.0,-17.374115889740203,-4.809403605998173,1.2824007194848888,90.16401227741453,82.90218025645291,92.51672413639088,56.462620967928984,167.63065255305017,0.0,772.448187121991,93.3928854539963,0.0
2022-02-20 03:00:00,-19.06,93.62,0.0,0.0,-13.520221217885128,-3.168594255488744,0.6209492318359987,81.26378518099307,80.20133162097063,89.20607821628764,188.154430641776,121.14090530816284,0.0,506.73461614165296,71.52290160486481,0.0
2022-02-20 04:00:00,-19.67,93.69,0.0,0.0,-10.839403775405742,-3.7796428331930287,-1.3155703189683523,76.65324405748397,78.65956512799478,93.11972371176779,172.1832963743777,44.92380552812011,0.0,652.551936361423,14.655422400695352,0.0
2022-02-20 05:00:00,-19.1,92.38,0.0,0.0,-8.54639956240513,-2.286399105588012,-1.5506829226626206,74.10788045998645,78.27961027853547,102.35069639245256,291.8860972175051,6.218718112829988,0.0,234.0130541927694,8.57397159757904,0.0
2022-02-20 06:00:00,-19.31,94.06,0.0,0.0,-6.713850352733083,-1.8371053486610105,-0.8022210741015625,76.32340430767474,80.31205562684092,98.07255318157195,205.6690917955891,0.0,0.0,105.71137925534204,0.0,0.0
2022-02-20 07:00:00,-19.84,95.56,42.05,340.78,-5.118614129146401,-0.7791255275407297,-2.8849893211735305,79.66371038785589,76.31760088310145,78.30865054070415,170.4163462587202,0.0,44.58799506413044,83.16377608025249,0.0,73.92563828945768
2022-02-20 08:00:00,-17.28,91.31,56.84,767.48,-4.168086259676768,0.22582980428156926,-2.3473660189259675,81.66987517459614,77.02173702433379,86.58561056258898,166.45516865207856,0.0,90.05512001494625,90.96706708735223,0.0,142.50521440812338
2022-02-20 09:00:00,-13.66,80.94,188.59,495.82,-3.4722184677132826,0.03003722314735255,-1.6895905046975608,83.86999956249745,85.05118497146131,77.11219783789775,123.3399517989868,0.0,174.94547280230023,73.9269670578791,0.0,135.9785094492888
2022-02-20 10:00:00,-10.9,75.75,173.91,656.13,-3.403292292439927,1.0216385656393765,-1.9482214750040374,83.5515876631854,80.58222518547404,78.06257399232976,42.38964066684273,0.0,246.66450639161937,14.293874725517592,0.0,109.26943635811874
2022-02-20 11:00:00,-8.44,76.12,295.19,236.95,-3.098394636675685,0.5930701932752507,-0.5927734920802253,81.38563140378827,87.81519616377642,73.1194536267563,6.180568368942318,0.0,166.3493052048392,8.687774762470713,0.0,107.03310498726724
2022-02-20 12:00:00,-6.6,78.75,209.84,106.03,-1.5053903997780311,1.4616546606391574,-1.2556937792406377,82.44557404506244,92.90722020205217,61.717845079249564,0.0,0.0,237.99179965652564,0.0,0.0,80.08519656864462
2022-02-20 13:00:00,-5.22,78.75,172.12,84.11,-0.8323795892602786,1.2808186539694417,0.1562858409267932,81.86512232783328,93.74146608176947,63.541508953893995,0.0,0.0,213.56072608184357,0.0,0.0,82.82505070210274
2022-02-20 14:00:00,-4.27,79.56,165.87,92.38,-0.3639401680287277,1.2611696426725125,-0.45383084868093393,80.69654607198687,94.55107368791553,67.78947261682545,0.0,0.0,157.3690639423098,0.0,0.0,88.79527267976323
2022-02-20 15:00:00,-3.7,81.44,121.37,72.63,0.07255608048947698,0.4432534571401096,-2.9201913956661203,81.96326559312944,94.49513540699172,66.33335512715169,0.0,0.0,132.88441102100413,0.0,0.0,161.0584781366049
2022-02-20 16:00:00,-3.35,82.62,42.91,14.02,0.732620859089752,0.2483708359017823,-3.331993239147727,87.02663213604362,96.94579710006414,81.84673959831157,0.0,0.0,59.42315547383062,0.0,0.0,47.189767760794254
2022-02-20 17:00:00,-2.81,82.31,6.11,8.53,0.9548025506577436,-0.7470791773917409,-4.472240419486655,85.13536596162847,94.15080987667885,85.94069029256154,0.0,0.0,7.044748730414447,0.0,0.0,3.209846277586091
2022-02-20 18:00:00,-1.73,81.31,0.0,0.0,0.9884499601784862,-2.2557600169182574,-6.59935840886514,90.4379481241157,94.46245016606129,74.16695751879585,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-20 19:00:00,-0.85,80.75,0.0,0.0,1.5055376842946877,-2.0096091170716925,-8.917724023196063,88.54722275622582,91.68397500116657,85.59218006037683,0.0,44.647392094718874,0.0,0.0,69.11135043222552,0.0
2022-02-20 20:00:00,-0.23,81.12,0.0,0.0,1.064285093805506,-1.6506784458931134,-8.875131702891602,90.85901921122911,81.78713254166782,73.94354200473909,0.0,87.99167496339284,0.0,0.0,132.87652767856457,0.0
2022-02-20 21:00:00,0.22,82.56,0.0,0.0,0.5649663681717403,-0.7413631502329745,-8.544521430407096,94.01548520360821,77.42323962309187,76.50382466129248,0.0,173.31222273323363,0.0,0.0,135.54781242530257,0.0
2022-02-20 22:00:00,0.73,85.44,0.0,0.0,-0.18788584412489076,-0.9625334169193913,-9.148890157291591,97.41055348984823,69.15878351791942,85.7056615805972,0.0,232.6153051490221,0.0,0.0,110.81395570708142,0.0
2022-02-20 23:00:00,1.14,87.56,0.0,0.0,-1.2134816763242304,-1.532974897586183,-11.417949132265132,96.91513885185383,68.06255140784884,82.4613577501081,0.0,171.79468319365617,0.0,0.0,106.39562985227172,0.0
2022-02-21 00:00:00,1.04,90.06,0.0,0.0,-2.0821824730487877,-1.4235532909821693,-10.367112807194815,98.18995803590138,75.8704612090721,86.75728102829038,0.0,225.68291036235132,0.0,0.0,84.77297969094995,0.0
2022-02-21 01:00:00,1.25,89.5,0.0,0.0,-1.7635253243928957,-0.6422737078669541,-11.68682501962573,89.6789339444027,68.54177347806854,81.15191454341232,47.20366776682237,200.4721351738168,0.0,71.98412675456429,77.84251320078289,0.0
2022-02-21 02:00:00,1.03,91.5,0.0,0.0,-1.3589462775675636,-1.4152693776413756,-11.694847767806458,76.88880393916844,66.60778664127665,84.57843401315958,91.1156308757716,139.76626156871527,0.0,130.7411358001857,92.70424707938255,0.0
2022-02-21 03:00:00,0.64,93.75,0.0,0.0,-0.9601127189518307,-2.7867679567975654,-11.150500453747334,74.11271325866832,70.26501265125614,97.69803397070518,167.10598112604183,133.33548507552072,0.0,139.56325406533384,164.74837800817585,0.0
2022-02-21 04:00:00,-0.21,96.56,0.0,0.0,-1.0905521362243276,-4.185798975383615,-12.149179438127549,74.01970939181724,73.27007760750236,100.43916202433635,237.9039340786644,61.23487386079421,0.0,109.75104201711696,44.41012507704033,0.0
2022-02-21 05:00:00,-1.09,97.62,0.0,0.0,-0.8350096872768097,-5.961721267792655,-11.678722784686116,70.77844296282248,74.83635230379491,92.99173431547531,170.42932914184712,6.7621473568280415,0.0,110.86063139321094,3.257063595802777,0.0
2022-02-21 06:00:00,-2.13,96.19,0.0,0.0,-0.5298404452509491,-7.132270990752756,-10.814988941115717,72.00739305210485,76.97578343665353,88.3542043424696,223.75613031081798,0.0,0.0,81.82686627956814,0.0,0.0
2022-02-21 07:00:00,-2.03,88.19,46.86,71.3,-0.6921957835376131,-7.875951922059776,-10.907415479001216,71.97284721027363,84.67223115560361,87.15989368544514,194.99448421367973,0.0,41.8722004585852,82.28634786211215,0.0,14.191701152840329
2022-02-21 08:00:00,-1.18,78.81,91.33,133.36,-1.3790814386285382,-8.846651977126376,-9.025477980149754,67.88858551840471,77.4232256101319,97.83437093335804,144.9357543389408,0.0,37.73982112204798,89.32257884849561,0.0,35.58115623301184
2022-02-21 09:00:00,-1.07,75.25,166.54,136.74,-2.160273493213818,-9.871141176140995,-7.91544228803997,74.36506496434565,75.54541233344025,97.47791827692454,138.25224409222182,0.0,172.07425688870396,166.4914048998617,0.0,90.35627876713022
2022-02-21 10:00:00,-1.11,73.31,233.52,109.36,-3.734632165734735,-10.469700677060079,-4.336449291539333,77.09077399426924,84.64009569680526,98.043014730109,57.35422805937661,0.0,175.8840444329658,46.090766968388245,0.0,72.08795886314715
2022-02-21 11:00:00,-0.92,72.25,173.49,108.86,-5.67132265526001,-11.225606353574422,-4.106990560020161,74.84245373561821,89.08516665243293,96.46043686149994,6.566782657684335,0.0,232.36551804193033,3.119314619439124,0.0,77.86716721789139
2022-02-21 12:00:00,-0.78,71.19,226.33,83.3,-7.206174942060005,-11.471075971611294,-1.180533733475232,76.17028487989589,87.75050311263766,84.93947337116377,0.0,0.0,181.28527214798842,0.0,0.0,76.19978953800123
2022-02-21 13:00:00,-0.89,70.5,198.05,80.46,-8.545389486447062,-11.127157440910471,1.2451794560727976,79.97133740966434,92.96734967786927,96.65175330293738,0.0,0.0,197.57011770231412,0.0,0.0,79.22329761431077
2022-02-21 14:00:00,-1.38,70.25,144.4,90.68,-9.197917440294994,-11.552879006634514,1.8750287118468663,80.02648999611205,92.83147016213532,87.51719316170596,0.0,0.0,108.54355716177216,0.0,0.0,58.58755189121198
2022-02-21 15:00:00,-2.38,73.0,136.92,164.41,-9.656919764431871,-11.42636054909446,2.507655448979178,77.85534093610455,89.57151045708399,82.20044792267663,0.0,0.0,89.98771060141335,0.0,0.0,57.007734503363125
2022-02-21 16:00:00,-3.85,76.0,58.78,46.73,-10.167473497317362,-11.973025451452974,2.3354370000935027,81.43590659311513,91.87870362791574,96.19472327148446,0.0,0.0,14.90452905389997,0.0,0.0,13.02299219706522
2022-02-21 17:00:00,-5.69,76.88,6.61,3.11,-10.818462622489154,-10.910594227801749,0.8971008024347666,86.88751294314024,93.12747547539772,92.26280327558386,0.0,0.0,5.139623707753642,0.0,0.0,4.655556993800329
2022-02-21 18:00:00,-7.34,77.88,0.0,0.0,-11.585808040974115,-10.900498698001769,0.8430424490571563,85.20400473587223,92.48474832600388,108.6478709416999,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-21 19:00:00,-8.35,79.94,0.0,0.0,-11.794658285707937,-9.97792778519134,0.14208680535621543,88.20655458661486,88.62487048756815,107.99607182155917,0.0,45.68736972684336,0.0,0.0,13.230451528845276,0.0
2022-02-21 20:00:00,-8.92,79.44,0.0,0.0,-11.409845368890368,-8.357163999889544,-0.09817382512772999,89.85623920478449,93.76626045740936,101.84463326524052,0.0,38.638986511433124,0.0,0.0,34.36501819007806,0.0
2022-02-21 21:00:00,-9.45,79.31,0.0,0.0,-11.838693415121988,-6.974549966596721,-0.16885058642643036,91.37449173715387,98.63767553828134,99.44457100721529,0.0,170.57145525061625,0.0,0.0,86.58052910295993,0.0
2022-02-21 22:00:00,-10.17,82.44,0.0,0.0,-11.803896963194449,-5.671560089273859,0.9370225503815138,95.43460088115843,95.80129902740056,94.1551330298964,0.0,166.46068386668532,0.0,0.0,80.82663873378718,0.0
2022-02-21 23:00:00,-10.85,86.62,0.0,0.0,-11.741356148828798,-3.3815818790425656,-0.036639538652731174,89.93472248073141,94.91633157294952,103.54299778168934,0.0,220.13387103496075,0.0,0.0,85.5507846473288,0.0
2022-02-22 00:00:00,-11.31,87.62,0.0,0.0,-10.953323485566184,0.11554283379101787,0.8323619913521365,93.49523814957121,86.17645934524774,107.30227793329858,0.0,189.76329825682313,0.0,0.0,79.67053684489257,0.0
2022-02-22 01:00:00,-11.55,88.56,0.0,0.0,-10.173879544528333,1.6460720374466615,2.137199186470191,94.83259082338573,87.75188526124433,107.83590525626744,43.79336831096139,194.64053289556634,0.0,13.522823510958725,73.83316215801246,0.0
2022-02-22 02:00:00,-11.57,90.75,0.0,0.0,-8.711630940156567,2.7921172923190207,3.543563665096851,94.68203780053926,89.05224489117393,107.06179753372993,37.980554292833965,111.34053274302704,0.0,35.38105642907637,53.96382141786903,0.0
2022-02-22 03:00:00,-11.59,92.69,0.0,0.0,-7.395922340474156,3.06453049817742,1.3644395376944025,93.8943599037967,92.13799608044249,101.27183399351429,180.9956679376999,96.61250615704117,0.0,84.26922595676162,52.895649428539016,0.0
2022-02-22 04:00:00,-11.7,93.0,0.0,0.0,-5.7664118009897605,2.2230826281134695,0.3936953397522125,94.52422088424494,96.32234387585987,101.0374857128692,172.1269444115095,16.017115085123695,0.0,79.13018712421437,13.770141191055352,0.0
2022-02-22 05:00:00,-11.5,92.38,0.0,0.0,-3.1072665292616137,1.6042758962007087,1.0265423591611822,94.07674213511515,97.47909512450718,87.29984590903024,221.60062370532802,4.92638465078365,0.0,81.37594671607268,4.778418688281957,0.0
2022-02-22 06:00:00,-11.1,92.88,0.0,0.0,-0.2960978971583207,1.2783664646308526,1.5794579336982038,90.90752195758903,97.73160489032722,93.70417913555039,188.74747465277886,0.0,0.0,81.3221811982152,0.0,0.0
2022-02-22 07:00:00,-10.31,93.38,44.26,13.52,1.5251693388037062,0.5813240825071975,-0.47256273941781335,85.32141642941632,102.5883616811359,87.75202370680839,183.72850892484516,0.0,42.571987946165144,77.22116868861231,0.0,192.70075292907958
2022-02-22 08:00:00,-8.82,93.94,38.02,35.72,2.6332048982069947,0.7605086180664627,-1.6180334565538483,88.77848388122267,102.05492983907634,80.7619545231446,109.42311194487105,0.0,42.721292479571886,53.28039113094415,0.0,55.11756169898372
2022-02-22 09:00:00,-7.52,95.06,178.78,84.43,2.631129807185821,0.5371086532399146,-1.8726172217537211,90.87465817702865,102.07013055345824,78.36815496271537,95.50856122975725,0.0,110.18549491646965,56.38309651669845,0.0,54.06512207441638
2022-02-22 10:00:00,-5.55,95.88,170.23,78.05,2.3355576558319298,0.8247486199562927,-4.598154601092361,97.0913090442392,104.92184508251466,85.00266943000612,15.004455367479135,0.0,88.5783771655844,14.136161403227476,0.0,38.6894391846386
2022-02-22 11:00:00,-3.08,94.56,224.77,82.81,2.085191303885929,1.7069311046839268,-4.747986039638464,98.67766493148572,97.95803429694507,83.27749713980923,4.808239953006882,0.0,351.37008036522684,4.644405807263179,0.0,146.19986171100567
2022-02-22 12:00:00,-0.2,88.5,185.89,79.45,1.8210266789920406,2.178857247059169,-5.268276921565414,100.26892055841083,99.60982526908396,78.80644668809298,0.0,0.0,183.19062969702463,0.0,0.0,64.96648869663261
2022-02-22 13:00:00,1.65,87.0,185.83,76.53,1.5193785458579396,2.875179592230718,-7.67781925083355,99.0154496537441,98.89140546464202,65.97743656353602,0.0,0.0,247.4860073939585,0.0,0.0,427.939465755224
2022-02-22 14:00:00,2.69,86.5,111.02,53.66,1.0420600287557842,2.8008751006453325,-8.802189111598302,97.98673321199944,104.5428109755241,74.5546245187689,0.0,0.0,186.89955198619015,0.0,0.0,331.8298671169087
2022-02-22 15:00:00,2.58,89.44,95.87,55.42,0.7975816193019338,1.9518828329797948,-8.413386934299853,97.96320537167293,100.43144732860796,80.1521519450138,0.0,0.0,107.91909358875883,0.0,0.0,373.1121861486085
2022-02-22 16:00:00,2.3,95.94,15.35,14.3,0.6879101382355483,2.0561217872235082,-11.547142265991566,98.8974629019931,100.55699301812702,70.3233583225479,0.0,0.0,50.483199051123194,0.0,0.0,349.46470746758155
2022-02-22 17:00:00,2.01,100.0,4.87,4.65,1.3119030794948634,0.8492524300567068,-11.77745594224332,97.59562699375073,90.01343650773723,72.03072506589545,0.0,0.0,8.709836010332923,0.0,0.0,122.67569763569524
2022-02-22 18:00:00,1.61,100.0,0.0,0.0,1.9212028539679504,0.47953511554852646,-11.821830932470363,100.89329508700857,96.69206430798235,73.31150842153527,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-22 19:00:00,1.23,100.0,0.0,0.0,2.729881637745498,1.0772347272644387,-12.3947433594757,98.77971846187295,83.0626386783463,67.86401812099835,0.0,47.55568523025357,0.0,0.0,209.21293954564968,0.0
2022-02-22 20:00:00,0.87,100.0,0.0,0.0,2.5596892052435853,-1.0907523136549022,-13.749020299487237,99.39080021727017,74.58673908480148,80.30889787513007,0.0,39.955152291142525,0.0,0.0,52.00835249474794,0.0
2022-02-22 21:00:00,0.86,100.0,0.0,0.0,1.7747034569856714,-3.5286906138675116,-15.482022056875145,100.30257601008441,71.38092967870695,77.10276513115879,0.0,98.4559025217469,0.0,0.0,50.437924667777416,0.0
2022-02-22 22:00:00,0.9,100.0,0.0,0.0,1.506263726047063,-5.4301441667430455,-14.105958206079475,98.34300883417411,71.71266372851429,84.19148384209976,0.0,86.6555947114651,0.0,0.0,41.72257308705966,0.0
2022-02-22 23:00:00,1.09,100.0,0.0,0.0,1.2658471965791394,-5.659887645955701,-15.844801136818807,93.73898326205554,71.81176323890072,91.01956936403056,0.0,365.8629703772996,0.0,0.0,156.74386370188398,0.0
2022-02-23 00:00:00,1.75,100.0,0.0,0.0,1.3115032754229385,-5.842693199341359,-15.34204991675191,92.31273575972607,77.31383075474221,86.28355801190202,0.0,159.71582276310426,0.0,0.0,64.7688621198914,0.0
2022-02-23 01:00:00,2.46,100.0,0.0,0.0,0.6829118211070533,-7.248247060729956,-16.680011414040116,89.64870455073358,72.12966124148363,88.62648404602093,46.43318669133,244.77010569407372,0.0,200.63097787384305,444.23119168850167,0.0
2022-02-23 02:00:00,2.41,100.0,0.0,0.0,-0.9228223618593102,-7.9121025851151705,-19.296526164351505,79.44308954603724,75.67354369068731,96.48820391901603,39.480619558536205,198.93671319954746,0.0,55.10904833314316,336.6001148734248,0.0
2022-02-23 03:00:00,1.87,100.0,0.0,0.0,-2.9954323227965696,-8.49187814298335,-19.914331304205156,71.54059099210531,70.85631037010988,100.4075374546201,100.57495427316906,118.55804181374405,0.0,51.92909986487224,392.01286244237303,0.0
2022-02-23 04:00:00,1.43,97.62,0.0,0.0,-4.760039494544776,-10.331286828534079,-19.510069128911503,76.15552107820476,68.54426692143419,88.52914817077043,93.08543826321088,45.463126269520544,0.0,42.88865023863087,374.682749051742,0.0
2022-02-23 05:00:00,1.34,94.88,0.0,0.0,-6.031914829422249,-11.522550669092926,-19.595538390343467,76.14439082404259,77.26615970942034,86.64414390216403,346.51092053540816,8.22319344143285,0.0,157.29026898761194,140.66151416497001,0.0
2022-02-23 06:00:00,1.08,92.44,0.0,0.0,-6.620248336796968,-12.318138282244085,-19.99679987288438,73.09232606267899,71.44839585211847,96.8444041698759,164.39627533949516,0.0,0.0,67.81186340824416,0.0,0.0
2022-02-23 07:00:00,0.75,87.56,45.77,199.6,-6.637336356050406,-12.538159109192492,-21.262858998257013,70.76731660641394,67.68160321291005,79.59469262810977,248.37397509963606,0.0,37.679221104932985,442.9905446091378,0.0,295.11490808988316
2022-02-23 08:00:00,-0.64,78.81,39.18,53.77,-7.899296542705313,-14.018815253277296,-17.37331057772127,70.81383220111015,76.18274045867926,62.94437515399765,200.08339284399284,0.0,138.02762151059667,331.3442818937236,0.0,234.29817342434748
2022-02-23 09:00:00,-2.9,74.0,101.09,52.75,-9.383053343029122,-14.849966326873432,-15.093044776042936,70.10648568109089,81.70304610449163,69.6786009842998,118.58902305418434,0.0,131.57526513933382,404.70258351557925,0.0,628.8417536128013
2022-02-23 10:00:00,-4.87,75.19,90.87,42.59,-10.45892688647703,-14.550677577276623,-14.067324396707008,69.4259404997701,81.2313249109914,57.43488105191494,47.15645098744554,0.0,132.92355374222157,379.5568965836249,0.0,763.6736117034128
2022-02-23 11:00:00,-5.87,75.94,350.74,157.73,-11.844862543186325,-15.758716727560927,-13.339126019797375,73.79338983631133,80.01129053422721,56.73829786165618,8.086043324382631,0.0,267.1623500197943,136.14192244282387,0.0,478.5062909945625
2022-02-23 12:00:00,-6.42,74.38,166.62,66.91,-12.202727785818194,-16.323238665206315,-10.68500004025024,69.26704614735094,89.13452109071692,60.131583459863194,0.0,0.0,115.69730726882666,0.0,0.0,861.0051052878199
2022-02-23 13:00:00,-6.68,72.12,254.54,437.68,-12.487920013494628,-17.362545729048847,-9.595708851511732,69.39859832295863,88.23310381075149,56.57800979176827,0.0,0.0,65.51833767691437,0.0,0.0,1035.9168468381213
2022-02-23 14:00:00,-7.93,71.5,195.66,326.53,-13.349841445731132,-18.64036214192813,-8.723445143903879,77.16450173206933,87.54271696872178,53.0063419230124,0.0,0.0,60.54228472607735,0.0,0.0,1023.4392976480409
2022-02-23 15:00:00,-9.13,70.62,118.98,397.77,-14.295655489168215,-18.735110109196263,-9.042070927097852,78.06556994059278,95.23983455779072,55.0422115825059,0.0,0.0,70.59747999227527,0.0,0.0,779.5619063811044
2022-02-23 16:00:00,-10.42,70.5,46.31,385.05,-14.852400011532806,-19.979015376933326,-8.017403342163124,84.38651895210579,92.33085934512201,59.1065526223591,0.0,0.0,53.04006241852093,0.0,0.0,525.36968971372
2022-02-23 17:00:00,-11.58,72.38,8.0,135.47,-15.66223266106136,-20.61803400117149,-10.630551000345314,82.17784224898502,96.60017495329562,77.21814260981508,0.0,0.0,9.307907963919646,0.0,0.0,101.18394031975676
2022-02-23 18:00:00,-11.94,71.31,0.0,0.0,-16.37669484162704,-20.783369658371697,-13.013829462355613,88.83970815854838,97.42234720372588,81.29078568864624,0.0,0.0,0.0,0.0,0.0,0.0
2022-02-23 19:00:00,-12.45,71.25,0.0,0.0,-17.262509221741485,-20.547198696122603,-14.925143970117345,87.57259439262727,82.37322770452775,90.46188505951145,0.0,40.90881101860648,0.0,0.0,295.95958612338916,0.0
2022-02-23 20:00:00,-13.43,74.94,0.0,0.0,-18.13754848852558,-17.757571644908772,-16.249175631951708,91.96723777692539,75.11086422034394,95.4521831028525,0.0,134.59499840742464,0.0,0.0,222.20232605617454,0.0
2022-02-23 21:00:00,-14.37,79.31,0.0,0.0,-19.03547397731746,-14.316273487905113,-17.338865260884667,93.5438628310192,59.19161750110436,91.9258184035283,0.0,133.85004433118408,0.0,0.0,691.5764651400301,0.0
2022-02-23 22:00:00,-15.1,82.12,0.0,0.0,-20.124893037116436,-13.90965501442539,-17.803707228724807,93.4397777469453,65.3383357672423,82.6475999222678,0.0,133.84930239002765,0.0,0.0,808.4764693146386,0.0
2022-02-23 23:00:00,-15.8,83.5,0.0,0.0,-20.500813119438977,-12.690246652995992,-16.0264513213646,96.8040581759293,66.76447959911448,84.66488487090268,0.0,285.0947442646523,0.0,0.0,423.8563582746373,0.0
2022-02-24 00:00:00,-16.67,86.88,0.0,0.0,-21.174473972775456,-11.029671304480233,-15.647751450148805,90.96771384744434,57.93205922603837,84.79935117564476,0.0,122.34953527967795,0.0,0.0,836.8536252991051,0.0
2022-02-24 01:00:00,-17.49,89.5,0.0,0.0,-20.191786886965055,-8.929259318098836,-16.932504657243243,85.37854931628125,57.083886113427305,95.9975415883705,39.44228038253545,74.98447329987039,0.0,284.7269086268265,949.2995094814057,0.0
2022-02-24 02:00:00,-18.3,91.75,0.0,0.0,-17.32321448215337,-9.049365746153676,-17.47645094301185,70.73487838700845,56.05003725818635,94.46810811919056,140.31524673634462,66.47116947099835,0.0,219.40984549715782,941.9690966927204,0.0
2022-02-24 03:00:00,-19.09,93.69,0.0,0.0,-14.95953896232564,-8.472362005921118,-17.647939074427168,62.418127547494734,53.33229249382684,85.40823360840128,127.91229416244734,69.52461343455442,0.0,672.9582845776232,849.996323847692,0.0
2022-02-24 04:00:00,-19.91,95.19,0.0,0.0,-13.300550184868342,-9.853599909707448,-15.35756248344783,64.99741358901862,65.45873540498373,86.06169499447257,131.32992550917874,53.02375673588571,0.0,802.2475180198926,516.8395832616743,0.0
