location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",460412,,5,1075,2020,2,14,5,19,0,0.0,0.0,-24.24,22.584428346303156,2.0,0.0,27513.59546129382,24.84033333153952
"VT, Chittenden County",460412,,5,1076,2020,2,14,5,20,0,0.0,0.0,-25.35,21.547108279942208,1.0,0.0,28247.233106755346,24.946991238612352
"VT, Chittenden County",460412,,5,1077,2020,2,14,5,21,0,0.0,0.0,-26.1,21.468497050699572,1.0,0.0,28296.18011611983,21.611111111111114
"VT, Chittenden County",460412,,5,1078,2020,2,14,5,22,0,0.0,0.0,-26.73,20.945592432348896,1.0,0.0,28509.151042633504,21.34239783963737
"VT, Chittenden County",460412,,5,1079,2020,2,14,5,23,0,0.0,0.0,-27.44,20.663120905391477,1.0,0.0,28530.18118770198,22.346679889052172
"VT, Chittenden County",460412,,5,1080,2020,2,14,5,24,0,0.0,0.0,-28.17,20.1464110696123,1.0,0.0,28656.030175919805,21.561915062962754
"VT, Chittenden County",460412,,5,1081,2020,2,15,6,1,0,0.0,0.0,-28.78,19.813964038033433,2.0,0.0,28668.64313108326,21.055555555555557
"VT, Chittenden County",460412,,5,1082,2020,2,15,6,2,0,0.0,0.0,-29.19,19.3743048252597,2.0,0.0,28726.052237567877,23.751948320139398
"VT, Chittenden County",460412,,5,1083,2020,2,15,6,3,0,0.0,0.0,-29.42,18.484222443445784,2.0,0.0,29137.706391714768,23.53409174283731
"VT, Chittenden County",460412,,5,1084,2020,2,15,6,4,0,0.0,0.0,-29.13,18.754320227644754,2.0,0.0,28387.635470537134,21.052909214056626
"VT, Chittenden County",460412,,5,1085,2020,2,15,6,5,0,0.0,0.0,-27.85,17.68979298015434,2.0,0.0,25842.98161478871,17.602130764999185
"VT, Chittenden County",460412,,5,1086,2020,2,15,6,6,0,0.0,0.0,-26.34,17.928246695360112,2.0,0.0,23711.477753433915,17.93759164863442
"VT, Chittenden County",460412,,5,1087,2020,2,15,6,7,0,0.0,0.0,-25.69,16.600879883491103,2.0,0.0,20884.430428386982,16.546330989702366
"VT, Chittenden County",460412,,5,1088,2020,2,15,6,8,0,222.73,33.14,-25.17,20.207209033594694,2.0,0.0,26893.244486299205,22.001907802147603
"VT, Chittenden County",460412,,5,1089,2020,2,15,6,9,0,507.96,89.96,-21.93,19.593971453444052,2.0,0.0,27841.655236898947,23.415134820088504
"VT, Chittenden County",460412,,5,1090,2020,2,15,6,10,0,349.18,217.87,-18.11,21.87483682826439,2.0,0.0,27563.814881426635,22.98844052365388
"VT, Chittenden County",460412,,5,1091,2020,2,15,6,11,0,408.38,257.8,-14.47,21.609721643112962,1.0,0.0,26771.876418687745,21.608408127107946
"VT, Chittenden County",460412,,5,1092,2020,2,15,6,12,0,208.56,346.96,-10.26,20.538639901862982,1.0,0.0,19406.331159565554,20.53577241165247
"VT, Chittenden County",460412,,5,1093,2020,2,15,6,13,0,468.37,250.15,-7.96,23.256035896423203,1.0,0.0,22375.16792592285,23.377195434499924
"VT, Chittenden County",460412,,5,1094,2020,2,15,6,14,0,677.94,159.84,-7.22,21.856290755130182,1.0,0.0,18894.95635087908,21.84149063486217
"VT, Chittenden County",460412,,5,1095,2020,2,15,6,15,0,554.51,165.55,-6.97,22.20833638005789,1.0,0.0,17534.261813838722,22.214340183066685
"VT, Chittenden County",460412,,5,1096,2020,2,15,6,16,0,208.8,164.42,-7.04,21.366208976068513,0.0,0.0,12326.565337619795,21.333333333333336
"VT, Chittenden County",460412,,5,1097,2020,2,15,6,17,0,15.07,65.61,-8.54,25.922376254959882,2.0,0.0,21347.12668696607,26.223453506961377
"VT, Chittenden County",460412,,5,1098,2020,2,15,6,18,0,0.0,0.0,-10.73,17.167096265648098,2.0,1040.160967608909,1320.0430394015696,16.756651009501073
"VT, Chittenden County",460412,,5,1099,2020,2,15,6,19,0,0.0,0.0,-11.23,21.520558586771454,2.0,0.0,13253.974963048031,21.611111111111143
"VT, Chittenden County",460412,,5,1100,2020,2,15,6,20,0,0.0,0.0,-11.02,23.67216859566875,2.0,0.0,20992.76479782578,23.739037003760316
"VT, Chittenden County",460412,,5,1101,2020,2,15,6,21,0,0.0,0.0,-10.7,20.648399521873763,2.0,313.0763918200472,15225.221157209327,20.64193158389343
"VT, Chittenden County",460412,,5,1102,2020,2,15,6,22,0,0.0,0.0,-10.14,23.60821018653719,2.0,0.0,15518.563659067075,23.667125425353202
"VT, Chittenden County",460412,,5,1103,2020,2,15,6,23,0,0.0,0.0,-9.29,25.64770531371088,2.0,0.0,26477.859325664955,25.99296942004939
"VT, Chittenden County",460412,,5,1104,2020,2,15,6,24,0,0.0,0.0,-8.38,23.497545314973728,2.0,0.0,22208.515332311774,23.520154567884486
"VT, Chittenden County",460412,,5,1105,2020,2,16,7,1,0,0.0,0.0,-7.34,23.999380107585992,2.0,0.0,19693.748909224683,24.003567534273703
"VT, Chittenden County",460412,,5,1106,2020,2,16,7,2,0,0.0,0.0,-6.02,18.39138911432396,2.0,777.198885733152,5577.934148749353,18.220339946334203
"VT, Chittenden County",460412,,5,1107,2020,2,16,7,3,0,0.0,0.0,-4.97,22.111255455493087,2.0,0.0,13369.818439012104,22.185798487963286
"VT, Chittenden County",460412,,5,1108,2020,2,16,7,4,0,0.0,0.0,-3.7,21.118212232968695,2.0,0.0,12090.033664343713,21.11111111111111
"VT, Chittenden County",460412,,5,1109,2020,2,16,7,5,0,0.0,0.0,-2.31,22.473851356943975,1.0,0.0,14242.5364481631,22.512726043755606
"VT, Chittenden County",460412,,5,1110,2020,2,16,7,6,0,0.0,0.0,-1.88,24.64281685543245,1.0,0.0,20823.873410675897,24.710029632304632
"VT, Chittenden County",460412,,5,1111,2020,2,16,7,7,0,0.0,0.0,-1.67,21.445989578733606,1.0,51.92792371674191,12608.727847104019,21.444444444444446
"VT, Chittenden County",460412,,5,1112,2020,2,16,7,8,0,38.91,30.38,-1.44,21.499786790042982,1.0,0.0,9871.296015470614,21.5
"VT, Chittenden County",460412,,5,1113,2020,2,16,7,9,0,51.46,91.54,-0.67,25.277512954638553,1.0,0.0,17254.07819228338,25.42126871138209
"VT, Chittenden County",460412,,5,1114,2020,2,16,7,10,0,45.76,83.35,0.2,19.179988780832012,1.0,799.6890225486961,3212.217084359094,18.962926332198336
"VT, Chittenden County",460412,,5,1115,2020,2,16,7,11,0,68.1,81.65,0.51,19.31254324725054,1.0,0.0,2419.120345159854,19.312577789788605
"VT, Chittenden County",460412,,5,1116,2020,2,16,7,12,0,68.73,165.72,0.66,25.87219839888391,1.0,0.0,14666.738164098766,26.184082757413638
"VT, Chittenden County",460412,,5,1117,2020,2,16,7,13,0,142.06,199.72,0.74,25.801700905049508,1.0,0.0,20424.541222163283,25.80148530538754
"VT, Chittenden County",460412,,5,1118,2020,2,16,7,14,0,231.36,166.82,0.8,24.781838183446517,1.0,0.0,16748.673683382833,24.768506916198085
"VT, Chittenden County",460412,,5,1119,2020,2,16,7,15,0,181.89,150.27,0.83,17.946493695683714,1.0,1248.4019876103637,59.24485084471308,17.570672715786422
"VT, Chittenden County",460412,,5,1120,2020,2,16,7,16,0,68.64,99.25,0.88,23.971846997987356,1.0,0.0,13741.543003064722,24.166693431130906
"VT, Chittenden County",460412,,5,1121,2020,2,16,7,17,0,9.96,49.05,0.93,20.652711331503493,2.0,614.7415436160695,6231.086119031663,20.607224874186386
"VT, Chittenden County",460412,,5,1122,2020,2,16,7,18,0,0.0,0.0,0.94,20.786898810845024,2.0,0.0,5077.006856222976,20.787253141433897
"VT, Chittenden County",460412,,5,1123,2020,2,16,7,19,0,0.0,0.0,0.93,19.422926752107394,2.0,0.0,3538.8993719360665,19.422594027526372
"VT, Chittenden County",460412,,5,1124,2020,2,16,7,20,0,0.0,0.0,0.93,19.489721157043842,1.0,0.0,3824.311287933735,19.490309638335013
"VT, Chittenden County",460412,,5,1125,2020,2,16,7,21,0,0.0,0.0,0.9,21.582061736600867,2.0,0.0,7657.7754317965555,21.611111111111114
"VT, Chittenden County",460412,,5,1126,2020,2,16,7,22,0,0.0,0.0,0.82,19.841521000798217,2.0,0.0,5670.989230648191,19.83753111765351
"VT, Chittenden County",460412,,5,1127,2020,2,16,7,23,0,0.0,0.0,0.67,17.017148539056095,2.0,758.3299168482617,2613.2443048201235,16.951082344558973
"VT, Chittenden County",460412,,5,1128,2020,2,16,7,24,0,0.0,0.0,0.19,20.12420412840162,2.0,0.0,7949.192139442197,20.154210981541855
"VT, Chittenden County",460412,,5,1129,2020,2,17,1,1,0,0.0,0.0,-2.67,21.118658240854295,2.0,0.0,11938.699893028239,21.136960224462843
"VT, Chittenden County",460412,,5,1130,2020,2,17,1,2,0,0.0,0.0,-5.84,25.49499541497354,2.0,0.0,24898.317118846735,26.001859996994895
"VT, Chittenden County",460412,,5,1131,2020,2,17,1,3,0,0.0,0.0,-7.49,18.260671598932312,2.0,593.4323160780331,7812.91505032114,18.034381609180098
"VT, Chittenden County",460412,,5,1132,2020,2,17,1,4,0,0.0,0.0,-8.1,21.06656180258229,2.0,0.0,12353.711148150234,21.1111111111111
"VT, Chittenden County",460412,,5,1133,2020,2,17,1,5,0,0.0,0.0,-9.54,18.755413206871424,2.0,0.0,8660.81793241191,18.752871369132976
"VT, Chittenden County",460412,,5,1134,2020,2,17,1,6,0,0.0,0.0,-11.62,19.336287273056236,2.0,0.0,10675.306428266982,19.340955269125416
"VT, Chittenden County",460412,,5,1135,2020,2,17,1,7,0,0.0,0.0,-13.67,25.077226310003933,2.0,0.0,24389.372875295405,25.76955628583007
"VT, Chittenden County",460412,,5,1136,2020,2,17,1,8,0,144.6,39.84,-15.0,21.534187853745273,2.0,322.1155772737267,21089.758012174556,21.500000000000018
"VT, Chittenden County",460412,,5,1137,2020,2,17,1,9,0,397.15,84.78,-13.74,21.389292094139545,2.0,0.0,16035.002058433434,21.388888888888893
"VT, Chittenden County",460412,,5,1138,2020,2,17,1,10,0,755.95,108.17,-12.58,25.58391496197185,2.0,0.0,23967.99242493692,25.938962891178605
"VT, Chittenden County",460412,,5,1139,2020,2,17,1,11,0,778.08,137.77,-10.77,21.392710762360476,2.0,481.9470502170585,14755.539650711726,21.333333333333325
"VT, Chittenden County",460412,,5,1140,2020,2,17,1,12,0,725.72,152.57,-9.56,24.74020229842689,2.0,0.0,17094.798630484605,24.84274734815032
"VT, Chittenden County",460412,,5,1141,2020,2,17,1,13,0,755.06,151.63,-8.71,25.493569598038064,1.0,0.0,27172.654645776798,25.595933066382393
"VT, Chittenden County",460412,,5,1142,2020,2,17,1,14,0,868.1,93.36,-8.01,21.32446879754847,1.0,250.46780859577896,18108.26307320697,21.33333333333334
"VT, Chittenden County",460412,,5,1143,2020,2,17,1,15,0,852.84,88.76,-7.61,21.3333049755497,1.0,0.0,11914.73727666716,21.33333333333333
"VT, Chittenden County",460412,,5,1144,2020,2,17,1,16,0,713.98,79.05,-7.7,21.154205940555997,1.0,0.0,8748.934283683728,21.15342739835945
"VT, Chittenden County",460412,,5,1145,2020,2,17,1,17,0,511.54,41.79,-9.15,19.41203501033021,1.0,0.0,5386.1366382420465,19.411823112874288
"VT, Chittenden County",460412,,5,1146,2020,2,17,1,18,0,0.0,0.0,-10.78,24.913537634663975,1.0,0.0,18004.6327438815,25.18834112092113
"VT, Chittenden County",460412,,5,1147,2020,2,17,1,19,0,0.0,0.0,-11.44,25.86128148155235,1.0,0.0,26661.17488126203,26.07000216288904
"VT, Chittenden County",460412,,5,1148,2020,2,17,1,20,0,0.0,0.0,-11.94,17.4356732854596,1.0,772.0979545743878,4113.712646909479,17.07175670835682
"VT, Chittenden County",460412,,5,1149,2020,2,17,1,21,0,0.0,0.0,-12.87,21.186489584880853,1.0,0.0,13030.785811697728,21.25627028176836
"VT, Chittenden County",460412,,5,1150,2020,2,17,1,22,0,0.0,0.0,-14.35,18.71026567962032,2.0,0.0,9460.054554540617,18.70684961377864
"VT, Chittenden County",460412,,5,1151,2020,2,17,1,23,0,0.0,0.0,-16.68,21.157125307971828,2.0,0.0,16062.78075432906,21.193399516441904
"VT, Chittenden County",460412,,5,1152,2020,2,17,1,24,0,0.0,0.0,-18.89,17.01635277595953,2.0,585.9892887478537,11083.117319211538,16.959051034579215
"VT, Chittenden County",460412,,5,1153,2020,2,18,2,1,0,0.0,0.0,-20.15,19.27442797236497,2.0,0.0,16225.526202077355,19.295985507128954
"VT, Chittenden County",460412,,5,1154,2020,2,18,2,2,0,0.0,0.0,-20.06,20.96042175204953,2.0,0.0,23662.63582618702,21.055555555555557
"VT, Chittenden County",460412,,5,1155,2020,2,18,2,3,0,0.0,0.0,-18.99,20.21927591265037,2.0,0.0,25644.488386785037,20.214665692352014
"VT, Chittenden County",460412,,5,1156,2020,2,18,2,4,0,0.0,0.0,-17.81,16.667577510491864,2.0,201.9564826572128,14871.327268721352,16.658486236553237
"VT, Chittenden County",460412,,5,1157,2020,2,18,2,5,0,0.0,0.0,-17.15,20.89497738987005,2.0,0.0,21165.526232014166,21.111111111111104
"VT, Chittenden County",460412,,5,1158,2020,2,18,2,6,0,0.0,0.0,-16.5,21.635013391646222,2.0,0.0,27299.028778987988,25.398890520452166
"VT, Chittenden County",460412,,5,1159,2020,2,18,2,7,0,0.0,0.0,-16.27,21.665557597846576,2.0,0.0,27820.750080421538,25.294521202087086
"VT, Chittenden County",460412,,5,1160,2020,2,18,2,8,0,19.8,13.3,-15.7,21.50952838358354,2.0,0.0,26043.57101599288,21.496546556488465
"VT, Chittenden County",460412,,5,1161,2020,2,18,2,9,0,48.6,87.01,-14.66,21.393045649895374,1.0,0.0,23677.66647601409,21.38888888888889
"VT, Chittenden County",460412,,5,1162,2020,2,18,2,10,0,76.88,168.61,-13.26,23.57645971143649,1.0,0.0,27163.392629101178,24.423219346767077
"VT, Chittenden County",460412,,5,1163,2020,2,18,2,11,0,52.8,116.61,-10.98,21.72317730684659,1.0,0.0,21688.400279901944,21.71242887936669
"VT, Chittenden County",460412,,5,1164,2020,2,18,2,12,0,61.81,144.7,-8.43,18.252966599756714,1.0,525.2362331719057,10250.842976471282,18.233190517455444
"VT, Chittenden County",460412,,5,1165,2020,2,18,2,13,0,62.14,146.24,-6.12,22.61136615244037,1.0,0.0,15836.05590285924,22.750361736052675
"VT, Chittenden County",460412,,5,1166,2020,2,18,2,14,0,50.39,111.23,-4.12,21.337872356900196,1.0,0.0,14973.517526121233,21.33333333333334
"VT, Chittenden County",460412,,5,1167,2020,2,18,2,15,0,47.67,97.99,-2.29,19.475366397041675,1.0,0.0,9795.323112644726,19.46373908846627
"VT, Chittenden County",460412,,5,1168,2020,2,18,2,16,0,36.2,43.9,-0.4,23.499180229160277,1.0,0.0,13807.318973466388,23.603448532101012
"VT, Chittenden County",460412,,5,1169,2020,2,18,2,17,0,11.48,32.44,1.02,19.809238181445707,1.0,757.8804727492654,7607.028794224258,19.782598632982086
"VT, Chittenden County",460412,,5,1170,2020,2,18,2,18,0,0.0,0.0,1.4,24.13654699294937,2.0,0.0,13412.595635091991,24.27180400715723
"VT, Chittenden County",460412,,5,1171,2020,2,18,2,19,0,0.0,0.0,1.52,22.401617673540187,2.0,0.0,12705.65756771338,22.39578431087767
"VT, Chittenden County",460412,,5,1172,2020,2,18,2,20,0,0.0,0.0,1.44,25.046600055895386,2.0,0.0,17536.04522115011,25.09889232188877
"VT, Chittenden County",460412,,5,1173,2020,2,18,2,21,0,0.0,0.0,1.37,21.62273954738199,1.0,406.938620272434,10587.227188215633,21.611111111111107
"VT, Chittenden County",460412,,5,1174,2020,2,18,2,22,0,0.0,0.0,1.2,24.172578775110487,1.0,0.0,12140.36196361204,24.19760056557745
"VT, Chittenden County",460412,,5,1175,2020,2,18,2,23,0,0.0,0.0,1.12,19.41802815260366,1.0,679.9829987187858,3462.4841046369525,19.280721297586872
"VT, Chittenden County",460412,,5,1176,2020,2,18,2,24,0,0.0,0.0,1.0,21.159064896607163,1.0,0.0,7498.956681720356,21.166666666666664
"VT, Chittenden County",460412,,5,1177,2020,2,19,3,1,0,0.0,0.0,0.81,24.728465079916273,1.0,0.0,15942.374895882454,24.834154294661076
"VT, Chittenden County",460412,,5,1178,2020,2,19,3,2,0,0.0,0.0,0.22,22.895485565075248,2.0,17.645004763420904,14864.014004288469,22.895318772163055
"VT, Chittenden County",460412,,5,1179,2020,2,19,3,3,0,0.0,0.0,-1.84,21.117580057153894,2.0,0.0,10882.640433887347,21.11111111111111
"VT, Chittenden County",460412,,5,1180,2020,2,19,3,4,0,0.0,0.0,-4.23,22.198594459955956,2.0,0.0,11176.700961537019,22.210121965921694
"VT, Chittenden County",460412,,5,1181,2020,2,19,3,5,0,0.0,0.0,-5.62,22.24022566813848,2.0,0.0,13346.035907160376,22.24115394986585
"VT, Chittenden County",460412,,5,1182,2020,2,19,3,6,0,0.0,0.0,-5.81,25.393956742263363,2.0,0.0,21255.329761307567,25.56617054625395
"VT, Chittenden County",460412,,5,1183,2020,2,19,3,7,0,0.0,0.0,-5.49,21.4776659901009,2.0,680.2178531991761,11208.51285305378,21.44444444444445
"VT, Chittenden County",460412,,5,1184,2020,2,19,3,8,0,18.41,28.88,-5.06,24.700921511278395,2.0,0.0,14423.436001544467,24.778671267870987
"VT, Chittenden County",460412,,5,1185,2020,2,19,3,9,0,190.1,98.93,-4.58,22.616227788799243,2.0,0.0,12177.144390808051,22.602977988837775
"VT, Chittenden County",460412,,5,1186,2020,2,19,3,10,0,226.98,166.25,-4.74,24.871222101205603,2.0,0.0,16129.743294364755,24.93459664220652
"VT, Chittenden County",460412,,5,1187,2020,2,19,3,11,0,386.65,203.94,-5.34,26.109844873285283,2.0,0.0,21707.188050507048,26.142274307623026
"VT, Chittenden County",460412,,5,1188,2020,2,19,3,12,0,531.98,172.74,-6.05,19.394229571628454,2.0,750.939324247664,5047.873774352097,19.15331329327288
"VT, Chittenden County",460412,,5,1189,2020,2,19,3,13,0,664.55,168.77,-6.82,25.11180037831979,2.0,0.0,19217.3138291675,25.356284979262025
"VT, Chittenden County",460412,,5,1190,2020,2,19,3,14,0,666.41,178.37,-7.52,18.553884997843753,2.0,722.7097804111454,3977.1728854265316,18.312229033390306
"VT, Chittenden County",460412,,5,1191,2020,2,19,3,15,0,678.5,132.78,-8.15,20.26716201459785,2.0,36.32819793316527,7479.685957838509,20.27154010116881
"VT, Chittenden County",460412,,5,1192,2020,2,19,3,16,0,652.56,76.84,-8.81,21.31031949423385,2.0,0.0,10161.56715973981,21.333333333333336
"VT, Chittenden County",460412,,5,1193,2020,2,19,3,17,0,500.42,45.85,-9.59,18.177713468432245,2.0,611.392850425805,6747.00731314606,18.153542815351024
"VT, Chittenden County",460412,,5,1194,2020,2,19,3,18,0,0.0,0.0,-10.34,19.609965566210608,1.0,0.0,9120.989986860575,19.621244933097774
"VT, Chittenden County",460412,,5,1195,2020,2,19,3,19,0,0.0,0.0,-11.09,25.27176395186302,1.0,0.0,19923.214830231784,25.701422355966695
"VT, Chittenden County",460412,,5,1196,2020,2,19,3,20,0,0.0,0.0,-12.39,20.513897858378943,1.0,421.2632904002631,13758.604530150926,20.430836212334725
"VT, Chittenden County",460412,,5,1197,2020,2,19,3,21,0,0.0,0.0,-14.81,21.605449975325882,1.0,0.0,15428.643460271613,21.611111111111107
"VT, Chittenden County",460412,,5,1198,2020,2,19,3,22,0,0.0,0.0,-17.48,19.185890917126414,1.0,0.0,13525.278949374631,19.175494237911632
"VT, Chittenden County",460412,,5,1199,2020,2,19,3,23,0,0.0,0.0,-19.44,21.33632874771259,2.0,0.0,18786.444069755275,21.388888888888886
"VT, Chittenden County",460412,,5,1200,2020,2,19,3,24,0,0.0,0.0,-20.96,21.353216307569607,2.0,0.0,23713.000815906762,21.353426518158415
"VT, Chittenden County",460412,,5,1201,2020,2,20,4,1,0,0.0,0.0,-22.24,21.925709595595382,2.0,0.0,27450.35419117069,25.724163796915864
"VT, Chittenden County",460412,,5,1202,2020,2,20,4,2,0,0.0,0.0,-23.23,20.462070880558983,2.0,0.0,25484.23579468514,20.425589033037827
"VT, Chittenden County",460412,,5,1203,2020,2,20,4,3,0,0.0,0.0,-23.93,21.07458768180726,2.0,0.0,28066.247749786053,25.990014005697077
"VT, Chittenden County",460412,,5,1204,2020,2,20,4,4,0,0.0,0.0,-24.67,20.34087625464833,2.0,0.0,27085.25731974108,20.3246002623791
"VT, Chittenden County",460412,,5,1205,2020,2,20,4,5,0,0.0,0.0,-25.48,17.243805553894486,2.0,0.0,19336.13093167075,17.229820416686227
"VT, Chittenden County",460412,,5,1206,2020,2,20,4,6,0,0.0,0.0,-26.49,21.7609171280175,2.0,0.0,26826.831713942513,22.443068994360168
"VT, Chittenden County",460412,,5,1207,2020,2,20,4,7,0,0.0,0.0,-27.46,19.675853312918786,2.0,0.0,28188.525412812647,22.22989972405536
"VT, Chittenden County",460412,,5,1208,2020,2,20,4,8,0,305.32,35.72,-27.42,20.523731594262014,1.0,0.0,28067.545696092064,24.542865661843436
"VT, Chittenden County",460412,,5,1209,2020,2,20,4,9,0,479.24,72.09,-24.51,20.584771583030534,1.0,0.0,28043.3077642725,22.167673632571873
"VT, Chittenden County",460412,,5,1210,2020,2,20,4,10,0,857.51,87.88,-21.49,21.947873529779717,1.0,0.0,27942.596147703975,24.513650485660236
"VT, Chittenden County",460412,,5,1211,2020,2,20,4,11,0,806.93,120.7,-18.79,21.883103088884994,1.0,0.0,26782.666822550807,21.8828496701241
"VT, Chittenden County",460412,,5,1212,2020,2,20,4,12,0,540.97,267.27,-14.81,23.777459868706128,1.0,0.0,27680.59438312553,24.757177759093953
"VT, Chittenden County",460412,,5,1213,2020,2,20,4,13,0,869.56,137.8,-13.47,21.34279511654936,1.0,0.0,20203.14272990943,21.333333333333332
"VT, Chittenden County",460412,,5,1214,2020,2,20,4,14,0,600.89,174.86,-12.88,21.579154271350927,1.0,0.0,17044.851684148714,21.58057586277511
"VT, Chittenden County",460412,,5,1215,2020,2,20,4,15,0,852.89,88.13,-12.63,21.51823931850726,1.0,0.0,17376.53587548191,21.515855001177606
"VT, Chittenden County",460412,,5,1216,2020,2,20,4,16,0,735.23,74.48,-12.79,24.128555024658976,1.0,0.0,21493.506584173156,24.23748951587069
"VT, Chittenden County",460412,,5,1217,2020,2,20,4,17,0,611.65,39.55,-13.99,21.10015390054396,1.0,0.0,14965.583517800216,21.092795161808343
"VT, Chittenden County",460412,,5,1218,2020,2,20,4,18,0,0.0,0.0,-16.6,18.491320126454497,2.0,417.34110144208523,10672.09442070363,18.481021295408347
"VT, Chittenden County",460412,,5,1219,2020,2,20,4,19,0,0.0,0.0,-18.02,23.14265719818479,2.0,0.0,20500.296954550333,23.37587874415635
"VT, Chittenden County",460412,,5,1220,2020,2,20,4,20,0,0.0,0.0,-18.79,23.52722998396883,2.0,0.0,27139.80242730359,25.610251194759467
"VT, Chittenden County",460412,,5,1221,2020,2,20,4,21,0,0.0,0.0,-19.89,21.6427446621021,2.0,0.0,23578.058089715007,21.611111111111114
"VT, Chittenden County",460412,,5,1222,2020,2,20,4,22,0,0.0,0.0,-21.1,19.07467043364586,2.0,0.0,17555.160321586984,19.049312846023348
"VT, Chittenden County",460412,,5,1223,2020,2,20,4,23,0,0.0,0.0,-21.99,20.37224158123028,2.0,0.0,19887.335902389277,20.386525484551015
