location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",216895,,4,136,2021,1,6,3,16,0,296.23,47.61,-2.96,23.633314052455834,1.0,0.0,3935.083058488751,23.6160277352658
"VT, Chittenden County",216895,,4,137,2021,1,6,3,17,0,0.0,0.0,-4.91,16.673242453170868,1.0,2153.1436375662365,96.59791397937609,16.507683817099274
"VT, Chittenden County",216895,,4,138,2021,1,6,3,18,0,0.0,0.0,-6.51,21.47899865800756,1.0,0.0,3664.5783617500515,21.55555555555556
"VT, Chittenden County",216895,,4,139,2021,1,6,3,19,0,0.0,0.0,-7.94,21.60379770110847,1.0,0.0,3591.160354153665,21.611111111111114
"VT, Chittenden County",216895,,4,140,2021,1,6,3,20,0,0.0,0.0,-9.49,19.495829365611307,1.0,65.33629501446099,1861.326187228284,19.491479381088197
"VT, Chittenden County",216895,,4,141,2021,1,6,3,21,0,0.0,0.0,-10.68,20.67909710709341,1.0,0.0,2806.715898518046,20.68732788402769
"VT, Chittenden County",216895,,4,142,2021,1,6,3,22,0,0.0,0.0,-11.44,24.276328678344637,1.0,0.0,6713.459272654473,24.370866794532656
"VT, Chittenden County",216895,,4,143,2021,1,6,3,23,0,0.0,0.0,-12.0,19.95846691776536,1.0,397.43340395936536,3136.283154743558,19.93034427068254
"VT, Chittenden County",216895,,4,144,2021,1,6,3,24,0,0.0,0.0,-12.39,21.157845141310244,1.0,0.0,3874.9999322688736,21.16666666666666
"VT, Chittenden County",216895,,4,145,2021,1,7,4,1,0,0.0,0.0,-12.62,23.201308145967307,1.0,0.0,6549.203644280524,23.26007676980172
"VT, Chittenden County",216895,,4,146,2021,1,7,4,2,0,0.0,0.0,-13.04,21.598616021003938,1.0,0.0,7310.409847944578,21.574819962869302
"VT, Chittenden County",216895,,4,147,2021,1,7,4,3,0,0.0,0.0,-13.84,17.94542720223901,1.0,267.3791767419959,3375.4390042723317,17.92075947136213
"VT, Chittenden County",216895,,4,148,2021,1,7,4,4,0,0.0,0.0,-14.69,20.184061359950135,1.0,0.0,4555.123229798316,20.207025007787603
"VT, Chittenden County",216895,,4,149,2021,1,7,4,5,0,0.0,0.0,-14.99,21.055681644430784,1.0,0.0,5960.571647368883,21.111111111111107
"VT, Chittenden County",216895,,4,150,2021,1,7,4,6,0,0.0,0.0,-14.82,24.899945291004528,1.0,0.0,10260.182854305182,26.13019040739279
"VT, Chittenden County",216895,,4,151,2021,1,7,4,7,0,0.0,0.0,-14.56,17.29704388028059,1.0,532.9481279587342,3437.267377859463,17.180968185650702
"VT, Chittenden County",216895,,4,152,2021,1,7,4,8,0,0.0,0.0,-14.27,17.84626107415253,1.0,0.0,2746.2106329628473,17.847526070017768
"VT, Chittenden County",216895,,4,153,2021,1,7,4,9,0,194.09,61.16,-12.99,21.334887392133748,1.0,0.0,4751.011295599981,21.38888888888889
"VT, Chittenden County",216895,,4,154,2021,1,7,4,10,0,354.02,62.29,-9.7,24.431997072787162,0.0,0.0,9128.485216666892,24.615591476991693
"VT, Chittenden County",216895,,4,155,2021,1,7,4,11,0,391.23,82.88,-6.78,17.342019349018706,1.0,634.2058908965588,649.4314568439669,17.221061907235363
"VT, Chittenden County",216895,,4,156,2021,1,7,4,12,0,309.73,98.71,-5.28,24.317720970270933,1.0,0.0,6540.247706919223,24.62751283054338
"VT, Chittenden County",216895,,4,157,2021,1,7,4,13,0,325.09,104.42,-4.27,24.201092776170167,1.0,0.0,6602.104440916939,24.20065647768418
"VT, Chittenden County",216895,,4,158,2021,1,7,4,14,0,287.32,81.18,-3.63,23.228312645704875,1.0,0.0,4651.572096295791,23.215546065374596
"VT, Chittenden County",216895,,4,159,2021,1,7,4,15,0,274.01,54.79,-3.4,19.761596838126387,1.0,421.3664035567606,1329.376959700936,19.732597498154888
"VT, Chittenden County",216895,,4,160,2021,1,7,4,16,0,222.73,57.74,-4.32,20.774718013864835,1.0,0.0,1715.1153160057459,20.778739978676338
"VT, Chittenden County",216895,,4,161,2021,1,7,4,17,0,0.0,0.0,-6.04,20.10920930064944,1.0,0.0,1661.6698088162295,20.107805836959784
"VT, Chittenden County",216895,,4,162,2021,1,7,4,18,0,0.0,0.0,-6.63,24.831116204987495,1.0,0.0,4628.03364894481,24.960216202777378
"VT, Chittenden County",216895,,4,163,2021,1,7,4,19,0,0.0,0.0,-6.91,19.932591014196937,0.0,588.982648178631,1453.5682417516473,19.894332479920205
"VT, Chittenden County",216895,,4,164,2021,1,7,4,20,0,0.0,0.0,-7.6,21.599655020161812,0.0,0.0,3092.2333134924274,21.611111111111107
"VT, Chittenden County",216895,,4,165,2021,1,7,4,21,0,0.0,0.0,-8.6,25.779108053698483,1.0,0.0,7431.926451733627,25.964019683447976
"VT, Chittenden County",216895,,4,166,2021,1,7,4,22,0,0.0,0.0,-9.63,21.577838006323205,1.0,348.85787386002403,3664.9190506807654,21.55555555555555
"VT, Chittenden County",216895,,4,167,2021,1,7,4,23,0,0.0,0.0,-10.88,25.930450381596234,1.0,0.0,6087.24601138054,26.0756301426607
"VT, Chittenden County",216895,,4,168,2021,1,7,4,24,0,0.0,0.0,-12.19,24.280181142183565,1.0,0.0,6272.586940622973,24.242156198812673
"VT, Chittenden County",216895,,4,169,2021,1,8,5,1,0,0.0,0.0,-13.42,17.067010858657206,1.0,700.6529850854604,548.0309857941019,16.924711731983212
"VT, Chittenden County",216895,,4,170,2021,1,8,5,2,0,0.0,0.0,-14.56,16.964695446982432,1.0,0.0,1729.290211372037,16.964661071764667
"VT, Chittenden County",216895,,4,171,2021,1,8,5,3,0,0.0,0.0,-15.56,21.57328926539856,1.0,0.0,5538.6932385135915,21.681931863763143
"VT, Chittenden County",216895,,4,172,2021,1,8,5,4,0,0.0,0.0,-16.27,21.117953936234144,1.0,0.0,6281.793271489426,21.11111111111111
"VT, Chittenden County",216895,,4,173,2021,1,8,5,5,0,0.0,0.0,-16.68,24.673159985807292,1.0,0.0,9850.509268976937,24.953089750863796
"VT, Chittenden County",216895,,4,174,2021,1,8,5,6,0,0.0,0.0,-16.9,21.225268691398583,1.0,0.0,6424.954855051376,21.222222222222218
"VT, Chittenden County",216895,,4,175,2021,1,8,5,7,0,0.0,0.0,-17.14,21.441071896959585,0.0,0.0,7901.192640909063,21.444444444444436
"VT, Chittenden County",216895,,4,176,2021,1,8,5,8,0,0.0,0.0,-17.41,18.032243003464696,0.0,154.5355038883196,4177.728761663983,18.018856012326967
"VT, Chittenden County",216895,,4,177,2021,1,8,5,9,0,357.91,49.64,-16.36,18.597703287447136,0.0,0.0,3948.752864021407,18.604698188694417
"VT, Chittenden County",216895,,4,178,2021,1,8,5,10,0,405.98,86.34,-13.29,19.586435122653324,0.0,0.0,4524.563628826938,19.60272944765274
"VT, Chittenden County",216895,,4,179,2021,1,8,5,11,0,482.66,137.51,-11.38,18.903504632924694,0.0,0.0,3958.1571109946594,18.90138254214891
"VT, Chittenden County",216895,,4,180,2021,1,8,5,12,0,623.28,111.43,-9.88,19.45128153244897,0.0,0.0,3934.7177366004066,19.455383656133854
"VT, Chittenden County",216895,,4,181,2021,1,8,5,13,0,635.99,129.3,-8.31,17.52312223869636,0.0,92.29356494183787,1905.896806519214,17.51778849666918
"VT, Chittenden County",216895,,4,182,2021,1,8,5,14,0,691.35,101.52,-7.8,20.051179275627415,0.0,0.0,3350.124466345865,20.086734766696694
"VT, Chittenden County",216895,,4,183,2021,1,8,5,15,0,754.41,59.68,-7.81,16.662628786876763,0.0,419.00864628308,794.8135338863732,16.631073300660727
"VT, Chittenden County",216895,,4,184,2021,1,8,5,16,0,582.3,31.44,-9.2,21.5733799616409,0.0,0.0,4876.814631938662,21.711149995088803
"VT, Chittenden County",216895,,4,185,2021,1,8,5,17,0,0.0,0.0,-12.14,25.2096191863933,0.0,0.0,10225.03582833237,25.90272739119888
"VT, Chittenden County",216895,,4,186,2021,1,8,5,18,0,0.0,0.0,-13.67,21.022308427146438,1.0,216.76106443201672,5248.1607884824525,21.00680748615823
"VT, Chittenden County",216895,,4,187,2021,1,8,5,19,0,0.0,0.0,-14.49,22.842473355687098,1.0,0.0,5312.935364997195,22.85264355441436
"VT, Chittenden County",216895,,4,188,2021,1,8,5,20,0,0.0,0.0,-15.52,22.731016921698746,1.0,0.0,5888.113792898111,22.729234597128404
"VT, Chittenden County",216895,,4,189,2021,1,8,5,21,0,0.0,0.0,-16.53,25.74291030828316,1.0,0.0,9043.029390485553,25.944902791921518
"VT, Chittenden County",216895,,4,190,2021,1,8,5,22,0,0.0,0.0,-17.23,23.93062968533583,1.0,0.0,7957.980246332153,23.900746085642048
"VT, Chittenden County",216895,,4,191,2021,1,8,5,23,0,0.0,0.0,-17.87,24.608021149941486,1.0,0.0,8504.269965522988,24.637098170949137
"VT, Chittenden County",216895,,4,192,2021,1,8,5,24,0,0.0,0.0,-18.38,19.562063700423057,1.0,471.6951352788186,4086.679633921698,19.52516076569123
"VT, Chittenden County",216895,,4,193,2021,1,9,6,1,0,0.0,0.0,-18.57,24.85338528824597,1.0,0.0,8001.978808243857,25.130202019836357
"VT, Chittenden County",216895,,4,194,2021,1,9,6,2,0,0.0,0.0,-18.69,17.990068158831356,1.0,591.8829350027071,3858.830922873683,17.90764789728868
"VT, Chittenden County",216895,,4,195,2021,1,9,6,3,0,0.0,0.0,-19.0,20.174182729046812,1.0,0.0,5019.349367596687,20.190933800050612
"VT, Chittenden County",216895,,4,196,2021,1,9,6,4,0,0.0,0.0,-19.34,23.324406733762437,1.0,0.0,8314.640623400644,23.485630845257866
"VT, Chittenden County",216895,,4,197,2021,1,9,6,5,0,0.0,0.0,-19.23,19.45786792718752,1.0,153.59019866389087,5110.613464122417,19.445674928749057
"VT, Chittenden County",216895,,4,198,2021,1,9,6,6,0,0.0,0.0,-18.71,24.724773174219678,1.0,0.0,8202.018993345257,25.083564535763546
"VT, Chittenden County",216895,,4,199,2021,1,9,6,7,0,0.0,0.0,-18.27,23.40785091697502,1.0,0.0,10900.506570012582,25.051003065803247
"VT, Chittenden County",216895,,4,200,2021,1,9,6,8,0,0.0,0.0,-18.31,18.191672215471844,1.0,456.91460523536057,4850.898758456549,18.151181203998874
"VT, Chittenden County",216895,,4,201,2021,1,9,6,9,0,296.88,47.59,-17.37,18.693107964761204,1.0,0.0,3979.60175469916,18.696348306166648
"VT, Chittenden County",216895,,4,202,2021,1,9,6,10,0,490.33,72.67,-14.42,21.237044896384482,1.0,0.0,3711.6534535362634,21.277777777777775
"VT, Chittenden County",216895,,4,203,2021,1,9,6,11,0,492.91,105.46,-12.14,24.697199124915336,0.0,0.0,8791.290182112663,24.920541818226184
"VT, Chittenden County",216895,,4,204,2021,1,9,6,12,0,554.0,84.89,-9.94,19.768255910641773,0.0,454.08925193792334,3534.985144648215,19.72558241557453
"VT, Chittenden County",216895,,4,205,2021,1,9,6,13,0,602.12,116.78,-7.6,21.300697930347624,0.0,0.0,3343.1765048309708,21.333333333333336
"VT, Chittenden County",216895,,4,206,2021,1,9,6,14,0,704.48,86.54,-5.57,19.047035460629733,0.0,150.34269818818336,1519.6699052671102,19.036988155716358
"VT, Chittenden County",216895,,4,207,2021,1,9,6,15,0,698.8,57.3,-4.7,17.57808472115285,0.0,178.17078604293704,523.6684741120745,17.565612220627457
"VT, Chittenden County",216895,,4,208,2021,1,9,6,16,0,534.34,33.39,-5.73,21.291924543372637,0.0,0.0,3438.2701066867958,21.333333333333332
"VT, Chittenden County",216895,,4,209,2021,1,9,6,17,0,0.0,0.0,-8.29,18.802439010660617,1.0,169.73650498050705,1683.895451777526,18.79161497527285
"VT, Chittenden County",216895,,4,210,2021,1,9,6,18,0,0.0,0.0,-10.13,21.535554262891438,0.0,0.0,3767.5152082255045,21.555555555555554
"VT, Chittenden County",216895,,4,211,2021,1,9,6,19,0,0.0,0.0,-11.27,18.655110069264783,1.0,239.54557370002104,1857.5045048957531,18.638761588505698
"VT, Chittenden County",216895,,4,212,2021,1,9,6,20,0,0.0,0.0,-12.13,21.697888292568976,1.0,21.986541371628128,2712.567239378593,21.724983932468593
"VT, Chittenden County",216895,,4,213,2021,1,9,6,21,0,0.0,0.0,-12.67,25.82325568542533,1.0,0.0,8902.295713131245,26.094369950539974
"VT, Chittenden County",216895,,4,214,2021,1,9,6,22,0,0.0,0.0,-12.94,20.299414874643677,1.0,574.4196825470793,3971.673212243718,20.273892619184153
"VT, Chittenden County",216895,,4,215,2021,1,9,6,23,0,0.0,0.0,-13.25,25.666970765863027,1.0,0.0,7433.162520116921,25.931079782215683
"VT, Chittenden County",216895,,4,216,2021,1,9,6,24,0,0.0,0.0,-13.81,16.939571584330203,1.0,1730.1972540695438,139.1961045025276,16.738725829223135
"VT, Chittenden County",216895,,4,217,2021,1,10,7,1,0,0.0,0.0,-14.6,21.451944614223315,1.0,0.0,4954.896020541023,21.54360673837639
"VT, Chittenden County",216895,,4,218,2021,1,10,7,2,0,0.0,0.0,-15.54,21.067148860575827,1.0,0.0,7225.820148266697,21.055555555555557
"VT, Chittenden County",216895,,4,219,2021,1,10,7,3,0,0.0,0.0,-16.41,21.10979314930503,1.0,0.0,6564.127681017955,21.11111111111111
"VT, Chittenden County",216895,,4,220,2021,1,10,7,4,0,0.0,0.0,-17.27,24.96171282065007,1.0,0.0,10153.56961414531,25.36296242339533
"VT, Chittenden County",216895,,4,221,2021,1,10,7,5,0,0.0,0.0,-17.96,21.19994284582265,1.0,71.47473618410163,6475.05662884304,21.220172406291663
"VT, Chittenden County",216895,,4,222,2021,1,10,7,6,0,0.0,0.0,-18.24,23.753188622847215,1.0,0.0,7308.997858775823,23.817083623875018
"VT, Chittenden County",216895,,4,223,2021,1,10,7,7,0,0.0,0.0,-18.28,23.737781531047393,0.0,0.0,10808.849462194932,26.203497260519594
"VT, Chittenden County",216895,,4,224,2021,1,10,7,8,0,0.0,0.0,-18.23,23.861687627961814,0.0,0.0,10055.970241047426,23.865002639632685
"VT, Chittenden County",216895,,4,225,2021,1,10,7,9,0,279.28,38.69,-17.29,21.415984531990198,0.0,0.0,6700.477787724581,21.388888888888886
"VT, Chittenden County",216895,,4,226,2021,1,10,7,10,0,268.52,91.16,-14.42,25.43235688557268,0.0,0.0,8095.717878908097,25.66671757097044
"VT, Chittenden County",216895,,4,227,2021,1,10,7,11,0,232.91,119.29,-11.31,21.172614315755293,0.0,361.1471990364796,4195.675001966117,21.15100494733264
"VT, Chittenden County",216895,,4,228,2021,1,10,7,12,0,280.32,116.79,-9.94,21.321901064786957,0.0,0.0,3650.3381789089735,21.333333333333336
"VT, Chittenden County",216895,,4,229,2021,1,10,7,13,0,266.41,142.09,-8.35,18.158249907537993,0.0,347.55272283092273,1522.8908691613158,18.131829662512317
"VT, Chittenden County",216895,,4,230,2021,1,10,7,14,0,399.49,103.59,-7.44,20.672841192782286,0.0,0.0,3156.987800827066,20.703568057488045
"VT, Chittenden County",216895,,4,231,2021,1,10,7,15,0,347.09,75.85,-7.28,24.81179692170874,0.0,0.0,7131.911395180048,24.994575221737264
"VT, Chittenden County",216895,,4,232,2021,1,10,7,16,0,125.49,65.84,-8.52,22.115092354946935,0.0,0.0,4646.97193871066,22.105654035857704
"VT, Chittenden County",216895,,4,233,2021,1,10,7,17,0,0.0,0.0,-10.0,19.255145868734992,0.0,270.2411577535543,2554.5702625780636,19.238980486350506
"VT, Chittenden County",216895,,4,234,2021,1,10,7,18,0,0.0,0.0,-10.32,17.789134791527587,0.0,264.6885883283613,138.75490635681,17.783448083215717
"VT, Chittenden County",216895,,4,235,2021,1,10,7,19,0,0.0,0.0,-10.27,18.92482246094565,0.0,0.0,2051.522638451032,18.92966312929466
"VT, Chittenden County",216895,,4,236,2021,1,10,7,20,0,0.0,0.0,-10.23,17.86886805489357,1.0,0.0,1656.3442624073673,17.861036758978354
"VT, Chittenden County",216895,,4,237,2021,1,10,7,21,0,0.0,0.0,-9.99,21.565250444320878,1.0,0.0,3956.7448232630372,21.611111111111107
"VT, Chittenden County",216895,,4,238,2021,1,10,7,22,0,0.0,0.0,-9.25,20.398088680190153,1.0,0.0,3927.50720740874,20.39135565595878
"VT, Chittenden County",216895,,4,239,2021,1,10,7,23,0,0.0,0.0,-8.46,16.852074220433668,1.0,416.66821115554546,1485.7900978316557,16.81787419772463
"VT, Chittenden County",216895,,4,240,2021,1,10,7,24,0,0.0,0.0,-7.93,24.174465866784303,1.0,0.0,6854.959054364149,24.5537736353914
"VT, Chittenden County",216895,,4,241,2021,1,11,1,1,0,0.0,0.0,-7.77,20.113231223597246,1.0,384.3736244561208,3664.2660300422654,20.093658172627563
"VT, Chittenden County",216895,,4,242,2021,1,11,1,2,0,0.0,0.0,-8.11,21.702425676322985,1.0,0.0,5483.118551046197,21.7292452005187
"VT, Chittenden County",216895,,4,243,2021,1,11,1,3,0,0.0,0.0,-9.04,22.449487465403976,1.0,0.0,6305.478394129091,22.472451258752542
"VT, Chittenden County",216895,,4,244,2021,1,11,1,4,0,0.0,0.0,-10.5,17.484617246987636,1.0,590.933792895898,1788.2335778039733,17.439531175772018
"VT, Chittenden County",216895,,4,245,2021,1,11,1,5,0,0.0,0.0,-11.76,16.938581928997465,1.0,31.08871710146051,1303.9389844483587,16.938187229239674
"VT, Chittenden County",216895,,4,246,2021,1,11,1,6,0,0.0,0.0,-12.26,17.778512173910904,1.0,0.0,2245.8114568902392,17.787544349539754
"VT, Chittenden County",216895,,4,247,2021,1,11,1,7,0,0.0,0.0,-12.43,25.69411514327359,1.0,0.0,8445.541474131964,26.30669167774496
"VT, Chittenden County",216895,,4,248,2021,1,11,1,8,0,0.0,0.0,-12.13,17.68744264265574,0.0,697.1173180032532,668.2509806483604,17.54515241983269
"VT, Chittenden County",216895,,4,249,2021,1,11,1,9,0,249.77,38.21,-10.34,20.5968753073667,0.0,0.0,3650.2976541543444,20.615448103544928
"VT, Chittenden County",216895,,4,250,2021,1,11,1,10,0,65.14,55.52,-7.95,24.80841772147297,0.0,0.0,8136.508449768947,25.028401249117916
"VT, Chittenden County",216895,,4,251,2021,1,11,1,11,0,72.75,129.77,-5.89,22.175901662732137,0.0,176.09653624020044,5443.831363919969,22.17608986042122
"VT, Chittenden County",216895,,4,252,2021,1,11,1,12,0,71.7,143.72,-4.44,21.344842385593157,0.0,0.0,3595.310677942917,21.333333333333336
"VT, Chittenden County",216895,,4,253,2021,1,11,1,13,0,65.95,138.58,-3.54,25.11437102623996,0.0,0.0,6131.677112849406,25.220359143697454
"VT, Chittenden County",216895,,4,254,2021,1,11,1,14,0,58.52,105.84,-2.81,20.21258650309708,0.0,588.0097823337181,1567.2950478535051,20.174809965487597
"VT, Chittenden County",216895,,4,255,2021,1,11,1,15,0,44.03,74.17,-2.53,18.030617515584208,0.0,414.14552329966625,283.62280161148254,18.010635410872528
"VT, Chittenden County",216895,,4,256,2021,1,11,1,16,0,7.0,41.37,-2.88,19.6932284165467,0.0,0.0,1699.5974214928635,19.705131639894898
"VT, Chittenden County",216895,,4,257,2021,1,11,1,17,0,0.0,0.0,-3.35,22.34722546544086,1.0,0.0,3900.0719359409654,22.385925763188087
"VT, Chittenden County",216895,,4,258,2021,1,11,1,18,0,0.0,0.0,-3.17,21.569901184664083,1.0,0.0,3406.06687662547,21.555555555555557
"VT, Chittenden County",216895,,4,259,2021,1,11,1,19,0,0.0,0.0,-2.78,23.00654440575579,0.0,0.0,4693.592240693955,23.04419632425614
"VT, Chittenden County",216895,,4,260,2021,1,11,1,20,0,0.0,0.0,-2.71,22.724202719664984,0.0,0.0,4702.946207370143,22.71217511429633
"VT, Chittenden County",216895,,4,261,2021,1,11,1,21,0,0.0,0.0,-2.76,18.93155243155012,0.0,458.3959587427916,1381.431378122648,18.899050332281345
"VT, Chittenden County",216895,,4,262,2021,1,11,1,22,0,0.0,0.0,-2.7,20.79791281825235,0.0,0.0,2557.6176873230565,20.815733157809003
"VT, Chittenden County",216895,,4,263,2021,1,11,1,23,0,0.0,0.0,-2.67,18.34196700270097,1.0,274.8499797488201,844.1958438358423,18.32403852353442
"VT, Chittenden County",216895,,4,264,2021,1,11,1,24,0,0.0,0.0,-2.67,16.405608315068168,1.0,410.8604566961224,189.3490888436133,16.379965061682206
"VT, Chittenden County",216895,,4,265,2021,1,12,2,1,0,0.0,0.0,-2.63,21.760892667691472,1.0,0.0,4323.650838750754,21.8947542950221
"VT, Chittenden County",216895,,4,266,2021,1,12,2,2,0,0.0,0.0,-2.47,20.512785645709588,1.0,0.0,4777.805554790128,20.50912600082913
"VT, Chittenden County",216895,,4,267,2021,1,12,2,3,0,0.0,0.0,-2.41,21.067061407018024,1.0,0.0,4379.629236337225,21.11111111111111
"VT, Chittenden County",216895,,4,268,2021,1,12,2,4,0,0.0,0.0,-2.51,18.12305007214095,1.0,294.7067295021499,1555.0912932005451,18.10166765074865
"VT, Chittenden County",216895,,4,269,2021,1,12,2,5,0,0.0,0.0,-2.84,20.48349846412605,1.0,0.0,2845.3930104506258,20.51710158272522
"VT, Chittenden County",216895,,4,270,2021,1,12,2,6,0,0.0,0.0,-3.06,21.19149664236027,1.0,0.0,4216.73584872034,21.22222222222222
"VT, Chittenden County",216895,,4,271,2021,1,12,2,7,0,0.0,0.0,-3.42,17.16252089435298,0.0,451.9958682415818,1851.8006465845435,17.127790744615062
"VT, Chittenden County",216895,,4,272,2021,1,12,2,8,0,0.0,0.0,-3.86,20.020677080767943,0.0,0.0,3297.6086951408215,20.053366288831274
"VT, Chittenden County",216895,,4,273,2021,1,12,2,9,0,59.82,42.3,-3.82,23.19191234261783,0.0,0.0,6570.298786083472,23.24925192033154
"VT, Chittenden County",216895,,4,274,2021,1,12,2,10,0,46.9,51.56,-3.2,18.76314054142109,0.0,491.0025486086245,2004.5889789050996,18.728496748219314
"VT, Chittenden County",216895,,4,275,2021,1,12,2,11,0,62.66,83.77,-2.47,19.959740746142497,0.0,0.0,2311.3548129298642,19.973106557993766
"VT, Chittenden County",216895,,4,276,2021,1,12,2,12,0,51.84,93.98,-1.64,22.069847564421718,0.0,0.0,4285.7660159634215,22.106970321243125
"VT, Chittenden County",216895,,4,277,2021,1,12,2,13,0,60.3,110.01,-0.65,20.426932198775557,0.0,0.0,2738.608504681705,20.427689256103818
"VT, Chittenden County",216895,,4,278,2021,1,12,2,14,0,53.48,76.44,-0.06,24.948162750774927,0.0,0.0,5711.755009234369,25.101148360050875
"VT, Chittenden County",216895,,4,279,2021,1,12,2,15,0,42.95,39.49,-0.06,24.932308670477205,0.0,0.0,6654.382474674468,24.932146113932347
"VT, Chittenden County",216895,,4,280,2021,1,12,2,16,0,13.92,33.85,-1.55,24.686417127167275,0.0,0.0,5944.7786000455235,24.673102260180325
"VT, Chittenden County",216895,,4,281,2021,1,12,2,17,0,0.0,0.0,-3.42,20.736305464926645,0.0,430.7602774363584,2089.3602930196103,20.70715611134141
"VT, Chittenden County",216895,,4,282,2021,1,12,2,18,0,0.0,0.0,-4.14,18.47115185483122,0.0,347.1648089216262,682.3542053133074,18.456855511479365
"VT, Chittenden County",216895,,4,283,2021,1,12,2,19,0,0.0,0.0,-4.34,22.952031599348306,1.0,48.339176631563745,3784.1382977760254,22.999742142547067
"VT, Chittenden County",216895,,4,284,2021,1,12,2,20,0,0.0,0.0,-4.17,20.8942349063461,1.0,0.0,2154.850505792938,20.892660925533114
"VT, Chittenden County",216895,,4,285,2021,1,12,2,21,0,0.0,0.0,-3.94,21.65247295174409,1.0,0.0,2536.4310058454694,21.669181818893687
"VT, Chittenden County",216895,,4,286,2021,1,12,2,22,0,0.0,0.0,-4.2,23.031284346178253,1.0,0.0,4587.003882839175,23.066071139233145
"VT, Chittenden County",216895,,4,287,2021,1,12,2,23,0,0.0,0.0,-4.68,25.711273099932463,1.0,0.0,7883.531536666367,25.788304234242194
"VT, Chittenden County",216895,,4,288,2021,1,12,2,24,0,0.0,0.0,-4.76,21.19534638173433,1.0,438.15355872343184,3187.7040724898607,21.166666666666668
"VT, Chittenden County",216895,,4,289,2021,1,13,3,1,0,0.0,0.0,-4.67,17.333675283657232,1.0,565.2429737081727,660.4637421894749,17.287721888044807
"VT, Chittenden County",216895,,4,290,2021,1,13,3,2,0,0.0,0.0,-4.75,24.75672361157973,1.0,0.0,7787.596328912151,25.130177645752333
"VT, Chittenden County",216895,,4,291,2021,1,13,3,3,0,0.0,0.0,-4.9,22.88181588676823,1.0,0.0,5796.182549127514,22.881784438199407
"VT, Chittenden County",216895,,4,292,2021,1,13,3,4,0,0.0,0.0,-5.07,19.332054801801007,1.0,365.3804418392185,2221.0364343684523,19.30536306280584
"VT, Chittenden County",216895,,4,293,2021,1,13,3,5,0,0.0,0.0,-5.2,23.358279279721238,1.0,0.0,4628.896323430513,23.411040996623605
"VT, Chittenden County",216895,,4,294,2021,1,13,3,6,0,0.0,0.0,-5.13,20.973636282762104,1.0,0.0,2984.264722112693,20.97186141395082
"VT, Chittenden County",216895,,4,295,2021,1,13,3,7,0,0.0,0.0,-4.97,22.02525769311357,1.0,0.0,4829.151656839673,22.054770082598946
"VT, Chittenden County",216895,,4,296,2021,1,13,3,8,0,0.0,0.0,-4.81,22.216810348940985,1.0,0.0,1676.0156830264884,22.21824693643385
"VT, Chittenden County",216895,,4,297,2021,1,13,3,9,0,55.24,37.48,-3.86,17.95048039460663,1.0,1081.970192098435,264.53887204074243,17.903781381337065
"VT, Chittenden County",216895,,4,298,2021,1,13,3,10,0,83.07,47.16,-2.11,19.878766227734335,1.0,0.0,1611.0412339806514,19.897598960588734
"VT, Chittenden County",216895,,4,299,2021,1,13,3,11,0,74.53,85.93,-0.88,20.684924069710142,0.0,0.0,2780.181702801917,20.690680745773328
"VT, Chittenden County",216895,,4,300,2021,1,13,3,12,0,100.38,91.41,0.08,16.950511442595147,0.0,652.211281892801,264.37265885150435,16.910584325023155
"VT, Chittenden County",216895,,4,301,2021,1,13,3,13,0,46.31,71.77,0.45,23.37021470499233,1.0,0.0,4723.764539679789,23.5706584408217
"VT, Chittenden County",216895,,4,302,2021,1,13,3,14,0,85.41,56.67,0.57,19.62887130233259,1.0,480.46725548159884,696.3724803660674,19.60138102711104
"VT, Chittenden County",216895,,4,303,2021,1,13,3,15,0,56.36,41.23,0.62,21.31713077567792,1.0,0.0,1814.9317467990613,21.333333333333332
"VT, Chittenden County",216895,,4,304,2021,1,13,3,16,0,14.18,21.75,0.25,25.65414596733233,1.0,0.0,6333.250689686569,25.813911386549922
"VT, Chittenden County",216895,,4,305,2021,1,13,3,17,0,0.0,0.0,-0.88,25.12819633537767,0.0,0.0,6660.346960926061,25.1241277357285
"VT, Chittenden County",216895,,4,306,2021,1,13,3,18,0,0.0,0.0,-1.53,19.34921971776467,1.0,771.6734772932342,443.2765246926636,19.286517321936525
"VT, Chittenden County",216895,,4,307,2021,1,13,3,19,0,0.0,0.0,-1.74,20.610981975299207,1.0,34.055431474189945,1120.423157013651,20.613828138993366
"VT, Chittenden County",216895,,4,308,2021,1,13,3,20,0,0.0,0.0,-1.91,22.29849826076159,1.0,0.0,2328.4955665182115,22.32345314996278
"VT, Chittenden County",216895,,4,309,2021,1,13,3,21,0,0.0,0.0,-1.83,17.85610955764163,1.0,1392.9208083730764,235.2138707190933,17.805930288757164
"VT, Chittenden County",216895,,4,310,2021,1,13,3,22,0,0.0,0.0,-1.65,21.52149889383772,1.0,33.099875276929104,2872.3201755765235,21.55555555555555
"VT, Chittenden County",216895,,4,311,2021,1,13,3,23,0,0.0,0.0,-1.6,21.389965205471828,1.0,0.0,3125.0703649813445,21.388888888888886
