location,resstock_building_id,ecobee_building_id,simulation_reference,timestep,year,month,day,day_of_week,hour,minute,direct_solar_radiation,diffuse_solar_radiation,outdoor_air_temperature,average_indoor_air_temperature,occupant_count,cooling_load,heating_load,setpoint
"VT, Chittenden County",430942,,1,2030,2021,3,26,5,14,0,55.23,132.37,8.8,14.13437032486507,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2031,2021,3,26,5,15,0,40.15,81.07,7.26,12.913008636827989,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2032,2021,3,26,5,16,0,38.16,65.58,6.44,12.696797292866183,1.0,0.0,0.0,19.833333333333332
"VT, Chittenden County",430942,,1,2033,2021,3,26,5,17,0,32.81,26.51,5.78,12.464916615871557,1.0,0.0,0.0,19.944444444444446
"VT, Chittenden County",430942,,1,2034,2021,3,26,5,18,0,15.85,28.56,4.51,11.669284537319188,1.0,0.0,0.0,20.055555555555554
"VT, Chittenden County",430942,,1,2035,2021,3,26,5,19,0,0.0,0.0,3.27,10.827194506862678,1.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2036,2021,3,26,5,20,0,0.0,0.0,2.92,10.23080332479673,1.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2037,2021,3,26,5,21,0,0.0,0.0,2.91,9.74521336040149,1.0,0.0,0.0,20.0
"VT, Chittenden County",430942,,1,2038,2021,3,26,5,22,0,0.0,0.0,2.96,9.380771177213827,1.0,0.0,0.0,19.66666666666667
"VT, Chittenden County",430942,,1,2039,2021,3,26,5,23,0,0.0,0.0,2.76,8.80025031656467,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2040,2021,3,26,5,24,0,0.0,0.0,2.28,8.043966274100697,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2041,2021,3,27,6,1,0,0.0,0.0,1.12,7.703349831153551,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2042,2021,3,27,6,2,0,0.0,0.0,-0.38,7.065567878532626,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2043,2021,3,27,6,3,0,0.0,0.0,-0.97,6.577755159461485,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2044,2021,3,27,6,4,0,0.0,0.0,-0.87,6.156897948640611,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2045,2021,3,27,6,5,0,0.0,0.0,-1.39,5.693601185679433,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2046,2021,3,27,6,6,0,0.0,0.0,-1.75,5.268102324278216,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2047,2021,3,27,6,7,0,147.41,28.9,-1.02,5.4879909204708905,1.0,0.0,0.0,19.61111111111111
"VT, Chittenden County",430942,,1,2048,2021,3,27,6,8,0,43.97,56.97,0.59,9.316196666351907,1.0,0.0,0.0,19.722222222222225
"VT, Chittenden County",430942,,1,2049,2021,3,27,6,9,0,45.05,94.93,2.51,7.603683274440117,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2050,2021,3,27,6,10,0,86.77,136.55,4.37,7.903473615077527,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2051,2021,3,27,6,11,0,92.41,176.7,5.64,8.618975915661212,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2052,2021,3,27,6,12,0,95.94,212.91,6.38,9.374868949995639,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2053,2021,3,27,6,13,0,108.45,241.66,6.91,10.15928607392147,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2054,2021,3,27,6,14,0,76.35,174.18,7.24,10.7886422858483,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2055,2021,3,27,6,15,0,56.88,129.2,7.27,11.167539193222497,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2056,2021,3,27,6,16,0,44.53,93.3,7.04,10.873920074126513,1.0,0.0,0.0,19.833333333333332
"VT, Chittenden County",430942,,1,2057,2021,3,27,6,17,0,137.92,78.88,6.46,11.500454874839946,1.0,0.0,0.0,19.944444444444446
"VT, Chittenden County",430942,,1,2058,2021,3,27,6,18,0,22.92,37.76,5.2,11.124455018992418,1.0,0.0,0.0,20.055555555555557
"VT, Chittenden County",430942,,1,2059,2021,3,27,6,19,0,0.0,0.0,4.45,10.682735829670811,1.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2060,2021,3,27,6,20,0,0.0,0.0,3.62,10.073707865039276,1.0,0.0,0.0,20.16666666666666
"VT, Chittenden County",430942,,1,2061,2021,3,27,6,21,0,0.0,0.0,2.55,9.40502434767596,1.0,0.0,0.0,19.999999999999996
"VT, Chittenden County",430942,,1,2062,2021,3,27,6,22,0,0.0,0.0,2.05,8.860280574216603,1.0,0.0,0.0,19.66666666666667
"VT, Chittenden County",430942,,1,2063,2021,3,27,6,23,0,0.0,0.0,1.95,8.38852577573661,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2064,2021,3,27,6,24,0,0.0,0.0,1.56,7.540839573699397,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2065,2021,3,28,7,1,0,0.0,0.0,1.4,7.381857149653424,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2066,2021,3,28,7,2,0,0.0,0.0,0.78,6.8623330688868425,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2067,2021,3,28,7,3,0,0.0,0.0,1.08,6.517971194914924,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2068,2021,3,28,7,4,0,0.0,0.0,1.49,6.264387938211918,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2069,2021,3,28,7,5,0,0.0,0.0,2.54,6.17287782263536,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2070,2021,3,28,7,6,0,0.0,0.0,3.26,6.048490996040333,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2071,2021,3,28,7,7,0,6.04,23.05,3.91,6.136505162001777,1.0,0.0,0.0,19.611111111111107
"VT, Chittenden County",430942,,1,2072,2021,3,28,7,8,0,47.88,71.12,6.18,6.753849662464717,1.0,0.0,0.0,19.722222222222218
"VT, Chittenden County",430942,,1,2073,2021,3,28,7,9,0,54.21,124.44,8.26,7.66026385834827,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2074,2021,3,28,7,10,0,72.43,177.19,9.2,8.572486216738724,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2075,2021,3,28,7,11,0,60.95,156.89,9.62,9.32653217417119,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2076,2021,3,28,7,12,0,42.62,106.56,9.4,9.642372189841293,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2077,2021,3,28,7,13,0,35.46,87.2,8.15,9.680898499348567,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2078,2021,3,28,7,14,0,46.82,84.84,7.7,9.486200218735625,0.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2079,2021,3,28,7,15,0,42.5,89.48,7.55,9.580658867763868,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2080,2021,3,28,7,16,0,38.04,47.3,6.75,9.405716442175105,1.0,0.0,0.0,19.833333333333332
"VT, Chittenden County",430942,,1,2081,2021,3,28,7,17,0,37.26,35.25,6.48,9.489924391843136,1.0,0.0,0.0,19.944444444444446
"VT, Chittenden County",430942,,1,2082,2021,3,28,7,18,0,13.32,28.48,7.09,9.557978324799759,1.0,0.0,0.0,20.055555555555554
"VT, Chittenden County",430942,,1,2083,2021,3,28,7,19,0,0.0,0.0,7.84,9.391690858692025,0.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2084,2021,3,28,7,20,0,0.0,0.0,9.36,9.603526909211709,0.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2085,2021,3,28,7,21,0,0.0,0.0,9.83,9.952126595673267,1.0,0.0,0.0,20.0
"VT, Chittenden County",430942,,1,2086,2021,3,28,7,22,0,0.0,0.0,8.66,9.688842460986846,1.0,0.0,0.0,19.66666666666667
"VT, Chittenden County",430942,,1,2087,2021,3,28,7,23,0,0.0,0.0,7.04,9.108513215828822,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2088,2021,3,28,7,24,0,0.0,0.0,6.09,8.585241469238483,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2089,2021,3,29,1,1,0,0.0,0.0,4.96,8.165328813547607,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2090,2021,3,29,1,2,0,0.0,0.0,4.05,7.6507862519139,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2091,2021,3,29,1,3,0,0.0,0.0,3.3,7.15134733140114,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2092,2021,3,29,1,4,0,0.0,0.0,1.57,6.331117435519131,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2093,2021,3,29,1,5,0,0.0,0.0,-0.28,5.460272890388976,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2094,2021,3,29,1,6,0,0.0,0.0,-1.73,4.661805215923449,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2095,2021,3,29,1,7,0,130.97,53.21,-2.56,4.439950489628744,1.0,0.0,0.0,19.61111111111111
"VT, Chittenden County",430942,,1,2096,2021,3,29,1,8,0,284.55,106.02,-2.53,4.810362170576403,1.0,0.0,0.0,19.72222222222222
"VT, Chittenden County",430942,,1,2097,2021,3,29,1,9,0,501.77,143.41,-1.42,5.898900353955667,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2098,2021,3,29,1,10,0,693.41,205.91,-0.42,7.041165571967989,0.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2099,2021,3,29,1,11,0,920.47,102.83,0.55,7.934584047540526,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2100,2021,3,29,1,12,0,849.57,193.19,1.71,8.972210847166973,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2101,2021,3,29,1,13,0,1022.91,78.94,2.62,9.607927672247094,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2102,2021,3,29,1,14,0,1004.95,84.44,3.17,10.720553208257183,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2103,2021,3,29,1,15,0,997.38,70.77,3.44,11.975885148209748,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2104,2021,3,29,1,16,0,940.78,59.93,3.44,12.892146502704936,1.0,0.0,0.0,19.833333333333332
"VT, Chittenden County",430942,,1,2105,2021,3,29,1,17,0,772.78,61.22,3.07,13.906497068344608,1.0,0.0,0.0,19.944444444444446
"VT, Chittenden County",430942,,1,2106,2021,3,29,1,18,0,426.18,40.81,1.79,13.757317041044047,1.0,0.0,0.0,20.055555555555554
"VT, Chittenden County",430942,,1,2107,2021,3,29,1,19,0,0.0,0.0,0.28,12.542865388769544,1.0,0.0,0.0,20.166666666666664
"VT, Chittenden County",430942,,1,2108,2021,3,29,1,20,0,0.0,0.0,-0.84,11.27751078985386,1.0,0.0,0.0,20.166666666666664
"VT, Chittenden County",430942,,1,2109,2021,3,29,1,21,0,0.0,0.0,-1.88,10.105323017527832,1.0,0.0,0.0,20.0
"VT, Chittenden County",430942,,1,2110,2021,3,29,1,22,0,0.0,0.0,-2.16,9.12567746330998,1.0,0.0,0.0,19.66666666666667
"VT, Chittenden County",430942,,1,2111,2021,3,29,1,23,0,0.0,0.0,-1.56,8.369530564142904,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2112,2021,3,29,1,24,0,0.0,0.0,-0.99,7.334133408336217,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2113,2021,3,30,2,1,0,0.0,0.0,-0.99,6.99619239379923,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2114,2021,3,30,2,2,0,0.0,0.0,-1.89,6.180404488716292,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2115,2021,3,30,2,3,0,0.0,0.0,-2.43,5.503868874868356,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2116,2021,3,30,2,4,0,0.0,0.0,-2.49,5.079107602620045,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2117,2021,3,30,2,5,0,0.0,0.0,-2.46,4.570265764638247,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2118,2021,3,30,2,6,0,0.0,0.0,-1.84,4.269605328945286,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2119,2021,3,30,2,7,0,225.27,56.61,-0.01,5.060429059583507,1.0,0.0,0.0,19.611111111111107
"VT, Chittenden County",430942,,1,2120,2021,3,30,2,8,0,476.88,113.51,1.71,6.554312672106261,1.0,0.0,0.0,19.722222222222218
"VT, Chittenden County",430942,,1,2121,2021,3,30,2,9,0,676.78,126.61,4.54,8.619175036435086,1.0,0.0,0.0,19.777777777777768
"VT, Chittenden County",430942,,1,2122,2021,3,30,2,10,0,755.47,165.44,7.78,10.755604909918256,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2123,2021,3,30,2,11,0,793.08,177.23,10.22,12.683104308899617,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2124,2021,3,30,2,12,0,693.12,245.67,12.51,14.172127354108058,1.0,0.0,0.0,19.777777777777768
"VT, Chittenden County",430942,,1,2125,2021,3,30,2,13,0,913.73,121.37,14.42,15.553026104977642,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2126,2021,3,30,2,14,0,940.59,88.8,15.68,17.15780886437192,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2127,2021,3,30,2,15,0,304.33,318.43,16.33,18.519231450752113,1.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2128,2021,3,30,2,16,0,392.59,229.71,16.15,19.35153441948455,1.0,0.0,0.0,19.833333333333332
"VT, Chittenden County",430942,,1,2129,2021,3,30,2,17,0,278.45,138.38,15.09,19.834646653839936,1.0,0.0,0.0,19.94444444444445
"VT, Chittenden County",430942,,1,2130,2021,3,30,2,18,0,24.15,71.56,13.04,19.133557266755865,1.0,0.0,0.0,20.05555555555555
"VT, Chittenden County",430942,,1,2131,2021,3,30,2,19,0,0.0,0.0,11.16,17.812429568345802,1.0,0.0,0.0,20.16666666666666
"VT, Chittenden County",430942,,1,2132,2021,3,30,2,20,0,0.0,0.0,10.65,16.732053327912276,1.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2133,2021,3,30,2,21,0,0.0,0.0,10.3,15.94055422933416,1.0,0.0,0.0,19.999999999999996
"VT, Chittenden County",430942,,1,2134,2021,3,30,2,22,0,0.0,0.0,9.58,15.14886507070703,1.0,0.0,0.0,19.66666666666667
"VT, Chittenden County",430942,,1,2135,2021,3,30,2,23,0,0.0,0.0,9.08,14.29522942507345,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2136,2021,3,30,2,24,0,0.0,0.0,8.87,13.488798889116952,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2137,2021,3,31,3,1,0,0.0,0.0,8.75,13.092156534346604,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2138,2021,3,31,3,2,0,0.0,0.0,8.33,12.50648296215373,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2139,2021,3,31,3,3,0,0.0,0.0,7.49,12.00668847366954,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2140,2021,3,31,3,4,0,0.0,0.0,6.98,11.486695975513046,1.0,0.0,0.0,18.944444444444443
"VT, Chittenden County",430942,,1,2141,2021,3,31,3,5,0,0.0,0.0,6.54,11.06574867309636,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,1,2142,2021,3,31,3,6,0,0.0,0.0,6.39,10.640504244606309,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2143,2021,3,31,3,7,0,29.66,17.34,6.96,10.626719662901028,1.0,0.0,0.0,19.61111111111111
"VT, Chittenden County",430942,,1,2144,2021,3,31,3,8,0,54.73,94.77,7.98,13.96566530048985,1.0,0.0,0.0,19.72222222222222
"VT, Chittenden County",430942,,1,2145,2021,3,31,3,9,0,86.55,218.77,9.22,12.992029610342842,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2146,2021,3,31,3,10,0,64.62,157.66,10.23,13.108552329395813,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2147,2021,3,31,3,11,0,92.13,222.88,11.24,13.718931638816759,1.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2148,2021,3,31,3,12,0,83.44,194.7,12.16,14.13869572396588,0.0,0.0,0.0,19.77777777777777
"VT, Chittenden County",430942,,1,2149,2021,3,31,3,13,0,86.62,212.3,13.12,14.67562060922533,0.0,0.0,0.0,19.77777777777778
"VT, Chittenden County",430942,,1,2150,2021,3,31,3,14,0,55.07,115.1,14.33,15.059989220816028,0.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2151,2021,3,31,3,15,0,29.79,57.99,14.83,15.211002419912546,0.0,0.0,0.0,19.777777777777775
"VT, Chittenden County",430942,,1,2152,2021,3,31,3,16,0,37.48,69.12,13.73,14.996504950017396,0.0,0.0,0.0,19.833333333333332
"VT, Chittenden County",430942,,1,2153,2021,3,31,3,17,0,31.88,23.25,12.38,14.691800920188605,0.0,0.0,0.0,19.944444444444446
"VT, Chittenden County",430942,,1,2154,2021,3,31,3,18,0,10.13,32.13,10.18,18.22784926615466,0.0,0.0,0.0,20.055555555555546
"VT, Chittenden County",430942,,1,2155,2021,3,31,3,19,0,0.0,0.0,8.04,15.261791357937904,1.0,0.0,0.0,20.166666666666664
"VT, Chittenden County",430942,,1,2156,2021,3,31,3,20,0,0.0,0.0,6.67,14.057457545015367,1.0,0.0,0.0,20.166666666666668
"VT, Chittenden County",430942,,1,2157,2021,3,31,3,21,0,0.0,0.0,5.45,13.12067569793528,1.0,0.0,0.0,19.999999999999996
"VT, Chittenden County",430942,,1,2158,2021,3,31,3,22,0,0.0,0.0,4.12,12.337330162397624,1.0,0.0,0.0,19.66666666666667
"VT, Chittenden County",430942,,1,2159,2021,3,31,3,23,0,0.0,0.0,3.36,11.550554670367685,1.0,0.0,0.0,19.27777777777778
"VT, Chittenden County",430942,,1,2160,2021,3,31,3,24,0,0.0,0.0,2.66,10.352768864420165,1.0,0.0,0.0,19.055555555555557
"VT, Chittenden County",430942,,2,1,2021,1,1,5,1,0,0.0,0.0,-10.93,18.20964953125066,1.0,0.0,6715.617099794524,18.30439346586448
"VT, Chittenden County",430942,,2,2,2021,1,1,5,2,0,0.0,0.0,-11.1,14.228828097649457,1.0,339.89416842892837,3334.3906022756832,14.203706762723357
"VT, Chittenden County",430942,,2,3,2021,1,1,5,3,0,0.0,0.0,-11.02,18.83299143678701,1.0,0.0,7675.719632493695,18.94444444444444
"VT, Chittenden County",430942,,2,4,2021,1,1,5,4,0,0.0,0.0,-11.22,18.368335723206442,1.0,0.0,8498.92573291847,18.29766837062721
"VT, Chittenden County",430942,,2,5,2021,1,1,5,5,0,0.0,0.0,-11.55,18.26831442313033,1.0,0.0,8029.180244020952,18.259233576430447
"VT, Chittenden County",430942,,2,6,2021,1,1,5,6,0,0.0,0.0,-11.44,17.663175020082996,1.0,0.0,7243.085223920077,17.58112598781652
"VT, Chittenden County",430942,,2,7,2021,1,1,5,7,0,0.0,0.0,-11.37,16.717407655084727,1.0,0.0,5887.3244395254005,16.657597451489536
"VT, Chittenden County",430942,,2,8,2021,1,1,5,8,0,0.0,0.0,-11.24,20.79858899431133,1.0,0.0,9786.471151943446,20.914931885728866
"VT, Chittenden County",430942,,2,9,2021,1,1,5,9,0,160.8,50.04,-10.34,17.785836059699083,1.0,0.0,5786.951451569827,17.774324514523002
"VT, Chittenden County",430942,,2,10,2021,1,1,5,10,0,455.15,68.07,-8.92,17.449787305897473,0.0,0.0,4517.582932667259,17.446050528806442
"VT, Chittenden County",430942,,2,11,2021,1,1,5,11,0,611.73,98.51,-7.51,20.935680639769515,0.0,0.0,7353.090470437006,20.989116105470718
"VT, Chittenden County",430942,,2,12,2021,1,1,5,12,0,642.44,110.68,-5.45,20.072242198240332,0.0,0.0,6137.26433739984,20.06919872054817
"VT, Chittenden County",430942,,2,13,2021,1,1,5,13,0,669.0,110.76,-4.28,16.157382362060392,0.0,476.6646180626062,1574.2413527851054,16.123577231227106
"VT, Chittenden County",430942,,2,14,2021,1,1,5,14,0,246.51,140.23,-2.88,19.843829926494283,1.0,0.0,4570.419911596244,19.91355899043524
"VT, Chittenden County",430942,,2,15,2021,1,1,5,15,0,128.25,123.61,-2.84,16.644004945109643,1.0,342.5448170776762,1427.2100256232452,16.62217643424692
"VT, Chittenden County",430942,,2,16,2021,1,1,5,16,0,27.84,47.23,-3.99,22.566032445440978,1.0,0.0,7868.244287209215,22.68668481150007
"VT, Chittenden County",430942,,2,17,2021,1,1,5,17,0,0.0,0.0,-5.7,23.46540796029914,1.0,0.0,10284.485953651221,23.484197370839333
"VT, Chittenden County",430942,,2,18,2021,1,1,5,18,0,0.0,0.0,-6.06,20.002246262274877,1.0,52.22262653743718,5087.821448149636,19.99792392937483
"VT, Chittenden County",430942,,2,19,2021,1,1,5,19,0,0.0,0.0,-6.05,23.524832832133846,1.0,0.0,8855.784285405309,23.63228152024135
"VT, Chittenden County",430942,,2,20,2021,1,1,5,20,0,0.0,0.0,-6.15,16.161119698668138,1.0,614.0793828916055,702.3537192633481,15.963121436757271
"VT, Chittenden County",430942,,2,21,2021,1,1,5,21,0,0.0,0.0,-6.26,19.9707549525747,1.0,0.0,6253.521836346642,20.052460901217042
"VT, Chittenden County",430942,,2,22,2021,1,1,5,22,0,0.0,0.0,-6.35,15.376856637456182,1.0,439.3817508067886,2178.05133117134,15.319531710535449
"VT, Chittenden County",430942,,2,23,2021,1,1,5,23,0,0.0,0.0,-6.34,18.477233864636286,1.0,0.0,5917.661693970035,18.559001053751672
"VT, Chittenden County",430942,,2,24,2021,1,1,5,24,0,0.0,0.0,-6.31,15.035147528397529,1.0,195.56435576290116,3569.225058605447,15.020864712161677
"VT, Chittenden County",430942,,2,25,2021,1,2,6,1,0,0.0,0.0,-6.18,15.17448642433537,1.0,0.0,4040.7496171312405,15.216044161457217
"VT, Chittenden County",430942,,2,26,2021,1,2,6,2,0,0.0,0.0,-5.87,18.839138893113784,1.0,0.0,7768.841777778456,18.944444444444436
"VT, Chittenden County",430942,,2,27,2021,1,2,6,3,0,0.0,0.0,-5.57,16.218527090453247,1.0,0.0,5008.465725068292,16.204564450486803
"VT, Chittenden County",430942,,2,28,2021,1,2,6,4,0,0.0,0.0,-5.31,15.043438416404257,1.0,0.0,3826.0503054745845,15.013901287544272
"VT, Chittenden County",430942,,2,29,2021,1,2,6,5,0,0.0,0.0,-5.21,16.196039363738134,1.0,0.0,5511.901882036656,16.258617626261156
"VT, Chittenden County",430942,,2,30,2021,1,2,6,6,0,0.0,0.0,-5.34,17.700361658445207,1.0,0.0,7901.499438898507,17.776040627810772
"VT, Chittenden County",430942,,2,31,2021,1,2,6,7,0,0.0,0.0,-5.46,19.17479568142563,1.0,0.0,9461.937498385638,19.288985956934113
"VT, Chittenden County",430942,,2,32,2021,1,2,6,8,0,0.0,0.0,-5.63,16.76612908080843,1.0,0.0,5883.352844985522,16.73965448487187
"VT, Chittenden County",430942,,2,33,2021,1,2,6,9,0,10.44,37.06,-5.62,21.055101733064543,1.0,0.0,9963.661329265362,21.18184502992692
"VT, Chittenden County",430942,,2,34,2021,1,2,6,10,0,81.12,36.84,-5.03,19.678843790449864,1.0,0.0,7991.302534466988,19.60847613329529
"VT, Chittenden County",430942,,2,35,2021,1,2,6,11,0,137.59,57.31,-4.06,19.822520789205566,1.0,0.0,7038.5181634787905,19.830144977963265
"VT, Chittenden County",430942,,2,36,2021,1,2,6,12,0,77.84,103.88,-3.02,19.77926966212674,1.0,0.0,6329.877977176659,19.777777777777775
"VT, Chittenden County",430942,,2,37,2021,1,2,6,13,0,104.21,87.11,-2.04,22.60308786164322,1.0,0.0,9103.506406471217,22.71415232219354
"VT, Chittenden County",430942,,2,38,2021,1,2,6,14,0,187.54,105.29,-1.08,20.60898980712053,1.0,0.0,5495.062115502484,20.57781956655584
"VT, Chittenden County",430942,,2,39,2021,1,2,6,15,0,242.69,41.66,-0.75,16.456351057394613,1.0,498.57907193297893,912.3769435896794,16.400763762800914
"VT, Chittenden County",430942,,2,40,2021,1,2,6,16,0,288.7,39.41,-2.32,21.7380787909486,1.0,0.0,6768.473677143162,21.840856799404893
"VT, Chittenden County",430942,,2,41,2021,1,2,6,17,0,0.0,0.0,-5.13,24.467179196094104,1.0,0.0,11172.235271328434,24.589955245337
"VT, Chittenden County",430942,,2,42,2021,1,2,6,18,0,0.0,0.0,-6.53,20.078090742014613,1.0,253.56282632016269,5083.118120905457,20.05563916725772
"VT, Chittenden County",430942,,2,43,2021,1,2,6,19,0,0.0,0.0,-7.37,20.16441978936446,1.0,0.0,5591.1732703227935,20.166666666666668
"VT, Chittenden County",430942,,2,44,2021,1,2,6,20,0,0.0,0.0,-8.15,20.166580380187888,1.0,0.0,6984.234137898892,20.16666666666667
"VT, Chittenden County",430942,,2,45,2021,1,2,6,21,0,0.0,0.0,-8.91,20.64053954099479,1.0,0.0,8062.799766267604,20.671441276277093
"VT, Chittenden County",430942,,2,46,2021,1,2,6,22,0,0.0,0.0,-9.17,18.98815734547459,1.0,0.0,6299.535290380772,18.942126299627773
"VT, Chittenden County",430942,,2,47,2021,1,2,6,23,0,0.0,0.0,-8.95,19.19669477843895,1.0,0.0,6947.677451825415,19.27777777777778
"VT, Chittenden County",430942,,2,48,2021,1,2,6,24,0,0.0,0.0,-8.63,21.68561731251553,1.0,0.0,10950.354758491148,21.82114740552656
"VT, Chittenden County",430942,,2,49,2021,1,3,7,1,0,0.0,0.0,-8.63,19.334452249676875,1.0,0.0,6888.493854411464,19.300486179421
