Outdoor Drybulb Temperature [C],Outdoor Relative Humidity [%],Diffuse Solar Radiation [W/m2],Direct Solar Radiation [W/m2],6h Prediction Outdoor Drybulb Temperature [C],12h Prediction Outdoor Drybulb Temperature [C],24h Prediction Outdoor Drybulb Temperature [C],6h Prediction Outdoor Relative Humidity [%],12h Prediction Outdoor Relative Humidity [%],24h Prediction Outdoor Relative Humidity [%],6h Prediction Diffuse Solar Radiation [W/m2],12h Prediction Diffuse Solar Radiation [W/m2],24h Prediction Diffuse Solar Radiation [W/m2],6h Prediction Direct Solar Radiation [W/m2],12h Prediction Direct Solar Radiation [W/m2],24h Prediction Direct Solar Radiation [W/m2]
7.78,55.62,165.44,755.47,15.981518112106368,10.124162654545898,10.299019260972331,53.36399274423897,80.72410647590483,76.75946403533797,226.109314861838,0.0,172.8966025987768,394.1271198333643,0.0,65.91605422974864
10.22,53.62,177.23,793.08,15.290995399594012,8.56126037017755,11.520882578319775,59.029001817824856,80.55315149587454,84.12575565104765,141.52987645993565,0.0,240.54009538751632,278.54736236676695,0.0,83.23210043472295
12.51,50.44,245.67,693.12,12.916878157280573,9.50919819518106,12.811890303454128,66.2236276967395,87.6846145608372,76.99470668212696,71.98862428103108,0.0,213.29290669179557,23.606962263014147,0.0,77.22926078030481
14.42,48.44,121.37,913.73,10.917015672612886,9.059827682132278,13.81618721899039,72.4319184660092,87.87392458442176,76.56014407863226,0.0,0.0,198.24071417558872,0.0,0.0,84.35550329926834
15.68,47.88,88.8,940.59,10.566292183176909,8.411647528083044,15.039620785329419,74.96201185805691,83.54071104650589,79.26952176705751,0.0,0.0,126.09965977166507,0.0,0.0,52.689700716534404
16.33,48.69,318.43,304.33,10.444774669095263,6.999452665669065,15.83489209974859,76.2521044968237,94.0210914365045,77.29532116538702,0.0,0.0,59.034944462116876,0.0,0.0,27.585349309257044
16.15,52.06,229.71,392.59,9.52743569449528,6.736679392987439,12.404602032884322,79.55539745452985,94.56040268164381,80.1288104642833,0.0,0.0,74.67942398944446,0.0,0.0,36.134704442951545
15.09,57.5,138.38,278.45,8.920309968721734,5.897674656792218,12.230343490513288,84.33515788476146,91.51006517046257,93.1282343525336,0.0,0.0,22.55195512474955,0.0,0.0,31.6014897876834
13.04,64.25,71.55,24.15,8.641730965864951,6.3331746028485805,9.456154241758066,82.73173909951122,90.2582975064302,95.76308298974347,0.0,0.0,32.89728005278384,0.0,0.0,10.92247921987428
11.15,70.25,0.0,0.0,8.58420257531823,6.999274913553241,7.26045788770291,83.26513073864902,87.5287805014913,96.34464185974788,0.0,16.821483984492232,0.0,0.0,28.244767002920703,0.0
10.65,72.62,0.0,0.0,8.112034634210008,8.569658848078072,6.962684172465304,86.09445416149806,85.17683672160251,92.83922396159811,0.0,93.49674612421931,0.0,0.0,56.634461452568814,0.0
10.3,75.38,0.0,0.0,7.443738298389365,9.731266066365064,6.240239715008556,91.08824620243475,85.71873865371025,100.30010698252156,0.0,227.50017933489178,0.0,0.0,83.38203520913811,0.0
9.58,79.69,0.0,0.0,7.0641553915287645,9.781502883478126,3.4676926689148786,91.80298066388326,86.98788535514961,104.3623439809389,0.0,152.0927932005963,0.0,0.0,63.45719768453425,0.0
9.08,82.12,0.0,0.0,6.3708963536390115,11.714659953746281,4.4206021252065835,97.15027003226263,84.24987209135256,95.94363582705904,0.0,231.68386637036173,0.0,0.0,96.1134268195242,0.0
8.87,83.31,0.0,0.0,6.154780745890891,12.475826664215381,3.9447811438303515,94.00277283380662,80.44780090966826,100.39342682721644,0.0,190.295829813406,0.0,0.0,79.35695113589759,0.0
8.75,84.0,0.0,0.0,7.212226022477497,13.076077765847117,2.3870888158489416,94.52790178111873,84.22340345312176,85.90826402859076,17.576862445448572,205.2491555988357,0.0,30.362398274129877,85.0827868569179,0.0
8.33,86.38,0.0,0.0,7.839654422352804,13.924252569203471,0.9184546211454572,91.10629835598735,81.27897677129533,87.64126471064665,95.56646636714748,114.77545377877841,0.0,53.636707624652914,53.547266924956745,0.0
7.49,90.25,0.0,0.0,9.363813423565386,14.459269330293528,1.508645736348262,84.79696789786375,79.88014145100536,88.50860455375101,223.81210511247582,56.14763801561712,0.0,87.22632216431346,29.256522146841263,0.0
6.98,92.81,0.0,0.0,10.462393930957257,13.417859935041099,0.15256283959007944,82.48896586968945,86.5406658730377,91.72102237222956,160.13333524377435,69.37149533619825,0.0,66.18523822885321,37.132472877965675,0.0
6.54,94.69,0.0,0.0,10.995859888112559,11.826326633743909,1.7921944513193002,82.39496318488428,86.89239443541393,85.86267581267832,226.9038394407981,22.097085867490154,0.0,90.72916096211915,31.766914561672756,0.0
6.39,95.06,0.0,0.0,11.868902983366448,10.437228771448197,1.6310065692064522,82.52821047256244,84.14035833099089,97.54156728628939,192.60353938716358,32.70848223937345,5.972373062884587,83.4303448016787,10.268717873698504,20.64522209794107
6.96,92.44,17.34,29.66,12.915689346608595,8.626404561893954,-0.30935873522127755,80.04811845838437,86.92138445320512,91.8615396648456,215.7920607085372,0.0,16.253176769106034,86.0977121104267,0.0,11.693026481432995
7.98,89.31,94.77,54.73,14.301384981083576,6.034596936387839,0.09684332398057674,81.2289513873019,95.7339039604969,73.00708031285855,117.5515768382077,0.0,56.41658254531164,54.30189518927084,0.0,39.0055300717231
9.22,85.25,218.77,86.55,14.872660170516035,5.968801274267242,-1.1252089084731105,81.99695972584163,92.8026671783267,64.64520220960537,57.0523627626735,0.0,72.56785972665823,30.171607538684533,0.0,38.21653174776057
10.23,83.31,157.66,64.62,13.438176749912932,3.730983497269274,1.106022200198332,90.29624620289265,94.15610998918973,68.82197608354036,69.51388625799942,0.0,75.30693708774317,37.26742610179762,0.0,39.61695276999316
11.24,82.0,222.88,92.13,12.416934135968036,3.3768415531436284,1.0640644885555344,90.96446176453595,100.89847104205899,73.01425369722668,23.535960951106,0.0,271.72459113814494,32.18416065458985,0.0,97.60967689085867
12.15,81.44,194.7,83.45,10.30829195290621,2.63547957037577,2.5442944238826115,86.44842369456612,100.76793273496428,54.86216893531322,32.25619993306112,0.0,154.50267588036857,9.879701206889557,0.0,58.02815446764736
13.12,80.88,212.3,86.62,7.853529330612479,1.966174685518667,1.9295736098625569,89.25081419296677,92.28245670740712,59.398450782827055,0.0,0.0,291.4854505312442,0.0,0.0,173.64570368471172
14.33,79.38,115.1,55.07,6.967613341479954,1.885502713681682,2.2618942150989603,89.92071907566051,98.50904510595706,51.95146921140691,0.0,0.0,284.48603026902555,0.0,0.0,160.60585820376525
14.83,81.0,57.99,29.79,5.624048606587636,0.60237653254767,2.906091708014772,96.72441720432785,92.0719224062229,41.35212713890763,0.0,0.0,201.5618652801123,0.0,0.0,167.62929111577853
13.73,87.94,69.12,37.48,4.0544716595303285,1.0570440468982476,2.6235113472828315,96.95387641694239,88.62937783152658,40.67824218736945,0.0,0.0,156.6413201784268,0.0,0.0,225.70468245047533
12.38,91.69,23.25,31.88,3.3672310982658957,1.181849658101176,2.5804984189807527,96.02870276927071,92.38129512667747,55.624144621632766,0.0,0.0,73.73404698388123,0.0,0.0,195.6785518657132
10.18,87.31,32.13,10.13,2.92555096454824,0.13437036430248922,0.9439018393726141,96.90149209986961,86.56497955328699,62.31789973983316,0.0,5.448024724462487,59.537646288956594,0.0,18.53604766059482,137.41632871157324
8.05,88.62,0.0,0.0,2.340639685879956,0.07046384758085822,-2.192232125104482,92.0099186343272,87.54460213787428,60.399822939529976,0.0,17.722052839095117,0.0,0.0,13.241972529148288,0.0
6.67,92.0,0.0,0.0,1.249882577069268,0.08654219017818224,-2.816508189522922,95.89552748187346,80.18206896986531,75.38790608724065,0.0,52.50996028092868,0.0,0.0,41.41372817979473,0.0
5.45,94.31,0.0,0.0,1.3015739723694875,0.4923839484764373,-2.8725298523235763,91.20578207370808,69.4202417759633,77.87649412592378,0.0,81.89324799660129,0.0,0.0,40.98090117711323,0.0
4.12,98.0,0.0,0.0,0.3968429026169049,1.053655244150375,-4.701776110970634,94.19838538838924,65.40725485001916,65.59006963375515,0.0,75.23882513706891,0.0,0.0,36.90942952513075,0.0
3.36,98.25,0.0,0.0,0.6750891376817941,1.157890531705499,-3.3119106067754265,89.94953802793337,62.544163606832676,62.29645409286259,0.0,249.06640438934585,0.0,0.0,104.38180994634396,0.0
2.66,96.25,0.0,0.0,0.33248058737166153,1.086628197383194,-5.183191299603405,91.59660540778255,64.50651232215405,70.85267648190406,5.758968292326113,138.8674316877707,0.0,19.74401176935022,58.8474910932896,0.0
-2.0,100.0,0.0,0.0,-0.7254205646767463,0.6494154942317748,-4.240716341363832,99.08649838172467,95.82572495206408,74.10324599288911,0.0,98.77550015743896,0.0,0.0,67.24756689800115,0.0
-1.67,100.0,0.0,0.0,-0.9030047039083116,0.9365029148542925,-6.879481306784671,98.80613271719639,95.13084687236821,86.19936220333157,0.0,53.47957589670503,0.0,0.0,44.19185493204479,0.0
-1.26,100.0,0.0,0.0,-0.2747974027267335,0.7022740550696351,-6.601771616382157,98.04757829130905,98.96346796377615,91.11789563173284,51.19750004301787,17.643807409547946,0.0,52.46677246922705,38.4760232630731,0.0
-1.1,100.0,0.0,0.0,0.612750136112229,1.1772778197130505,-7.40566539617419,97.88775033276387,95.15378125571827,88.77614603943402,65.1275130218504,32.72062208815185,0.0,51.28143689987416,16.06320879307843,0.0
-0.81,100.0,0.0,0.0,1.071605291787363,0.9485407281142648,-8.414206829384923,98.94549561279678,96.08027499668577,88.17469332194833,73.39581180277804,0.0,0.0,55.66766748130032,0.0,0.0
-0.55,100.0,0.0,0.0,1.1035204326966603,0.6150896172712357,-8.69455179469179,95.67891890853645,95.91481242089371,88.80739928128108,111.0061263684698,0.0,0.0,91.5900574757206,0.0,0.0
-0.75,99.62,0.0,0.0,1.474697221080049,0.7418250590666977,-8.443080781010128,98.23282112019622,91.48726342426637,77.6295638357374,98.87713456902144,0.0,0.0,62.78773198305603,0.0,0.0
-0.86,98.88,0.0,0.0,1.2201802250578107,0.04552564259032843,-9.073245998842193,98.7599014465329,89.6196949731927,82.45675948154717,56.81309653327266,0.0,0.0,41.98437802908286,0.0,0.0
-0.31,97.12,50.17,52.23,0.7217918637159795,-0.10770565695878437,-10.160935499181793,98.8052111640589,85.95959804011099,75.18426908837267,18.41006535922615,0.0,50.62718563514278,39.79539945590859,0.0,10.278028491840677
0.33,96.94,65.4,50.36,0.832997518800414,-1.2319029518522155,-8.449258632467169,98.21829457560918,88.88671251497892,81.6477107806307,33.83054540520337,0.0,31.233261963538204,15.394434231601961,0.0,36.680171266739556
1.09,96.75,72.52,55.2,0.9690349817559825,-2.7500975507112146,-10.06421601271329,95.04084233830385,83.4614935506479,81.94590160425355,0.0,0.0,58.075990231881256,0.0,0.0,59.91992698826871
1.25,97.31,111.0,89.96,0.8195733806351535,-4.47705689527738,-8.172665512443828,93.68248190484012,84.06751779084972,87.32040760962197,0.0,0.0,92.62835865287065,0.0,0.0,168.32965736953935
1.18,97.31,98.71,64.2,0.6686326942962794,-5.3540096155136885,-7.517065342332284,94.70325046001945,79.6592982046697,89.86232607014148,0.0,0.0,105.80115080140482,0.0,0.0,62.302583513533115
1.0,97.0,55.95,42.22,0.32606162628344215,-5.98659059914689,-8.93612576094536,90.96145048485648,83.15343265989466,85.15081713324729,0.0,0.0,76.78514992462073,0.0,0.0,67.00176035379432
0.88,96.69,18.16,39.86,-0.057929870845339515,-6.870923389271286,-9.28010732070678,88.49909827785031,80.10216089137646,87.00045382061514,0.0,0.0,57.90165457635179,0.0,0.0,57.99354694203504
0.73,96.69,34.16,15.53,-1.208490232301929,-7.073802417943314,-8.01814474576505,88.0026101958683,83.74849028054548,81.64887073023306,0.0,0.0,40.14074363185713,0.0,0.0,14.90173307692736
0.67,96.19,0.0,0.0,-2.6026127505459296,-7.658922019733232,-8.879925477431193,86.02424141531452,86.96458626163525,91.9598311391789,0.0,0.0,0.0,0.0,0.0,0.0
0.63,95.56,0.0,0.0,-3.8044534616147425,-8.674605730082108,-9.877551440532628,78.98034678584236,87.5253176101326,88.12235283370133,0.0,0.0,0.0,0.0,0.0,0.0
0.46,94.62,0.0,0.0,-5.008900817661152,-9.252870395510193,-10.935111637872057,80.53299279666832,81.57934858322285,77.47347251857141,0.0,0.0,0.0,0.0,0.0,0.0
0.35,92.06,0.0,0.0,-6.1910392471417826,-8.637283615707648,-10.868913663415823,83.16938756617903,89.46100383444934,87.63630982717493,0.0,0.0,0.0,0.0,0.0,0.0
-0.29,89.5,0.0,0.0,-6.512926254147688,-9.211217968687611,-13.12900822315972,83.3204804181104,78.79901489033463,96.73706001482122,0.0,47.47458223500121,0.0,0.0,11.380244655135115,0.0
-1.45,87.75,0.0,0.0,-7.299428619776603,-9.073566953475051,-15.265740596560542,82.8418130708684,83.24357458631329,87.1708573599651,0.0,30.148782352160104,0.0,0.0,36.04622532674709,0.0
-2.69,85.44,0.0,0.0,-7.862748882765553,-9.06381260079387,-17.63946461283637,84.33392701106607,84.09199749106274,101.80555285347056,0.0,62.07887665623754,0.0,0.0,62.089655475410346,0.0
-3.95,81.31,0.0,0.0,-8.12485286215378,-9.208653242539338,-18.240643419702362,85.62338742722993,79.88255591685449,94.02977716223802,0.0,96.58828631675475,0.0,0.0,173.53107604776667,0.0
-5.08,81.75,0.0,0.0,-8.915724560936447,-8.508717349952391,-20.44893041967299,86.91359368539875,84.96133980915718,102.49780828184421,0.0,94.32358091053851,0.0,0.0,61.94428714666479,0.0
-5.99,83.88,0.0,0.0,-9.419378070746168,-8.183440140534948,-20.844143296253392,83.4886984580483,78.59187336795313,90.8314525274585,0.0,72.27185031670655,0.0,0.0,71.65014118370458,0.0
-6.71,84.69,0.0,0.0,-9.352159595842892,-7.805361848858783,-22.581031529802615,80.37850170986535,83.7784389838623,101.49540717398968,46.063237925031984,54.38631197997728,0.0,10.947407600706262,54.31426461284487,0.0
-7.42,85.19,0.0,0.0,-8.88357725191831,-8.773949729364086,-21.80310066421024,80.69514631059297,78.40099757465,107.24512216716431,31.76654045912846,36.08833715536046,0.0,37.36970721256063,15.058576262987401,0.0
-7.98,85.25,0.0,0.0,-9.057639813035024,-8.771391065424524,-23.19164639307485,79.55754088350862,86.76572045429045,92.01709745845972,58.352757786390775,0.0,0.0,60.486764608137165,0.0,0.0
-8.38,85.19,0.0,0.0,-8.74230957188782,-9.930024138310138,-23.1635792872623,81.41258406123762,88.49003086102243,99.39919966578354,101.99003665311064,0.0,0.0,175.07496488411172,0.0,0.0
-8.7,84.88,0.0,0.0,-8.335780067050719,-9.884221961173795,-23.172834131007008,81.80654265829149,81.39095371454665,87.72761134095337,101.31909338134922,0.0,0.0,60.973957172239835,0.0,0.0
-9.12,84.69,0.0,0.0,-8.49327509061099,-11.714272467160882,-23.60045533537838,82.82105326200531,88.60582941862616,89.75445900780497,70.28356472225332,0.0,0.0,73.24714999477496,0.0,0.0
-9.15,82.69,47.05,10.94,-8.216919071733024,-14.143931140498681,-21.42468890567538,82.53651048434263,95.42626196831033,89.64503091986712,55.61926399831336,0.0,27.312074745645237,57.932115751510246,0.0,587.4335365464565
-8.94,80.94,31.19,36.98,-8.62749856972072,-15.731900882337724,-20.822814921722475,85.38520798587916,94.57065277731265,73.57303680379417,36.198065825395055,0.0,85.93862291689675,14.802870638212603,0.0,489.83666168561945
-8.84,80.94,59.15,61.09,-9.079177207263603,-17.800116844995976,-15.93139690779928,84.37285899705434,98.16554111636239,76.66783238125939,0.0,0.0,110.00096861451354,0.0,0.0,718.0572344368837
-8.74,81.19,100.16,176.89,-9.553223271037862,-19.18986119103529,-16.584062842866313,83.88289651790855,101.15525070682807,81.67286375799335,0.0,0.0,107.02661171409261,0.0,0.0,698.8815812116515
-8.62,81.38,98.98,60.55,-9.989214072160845,-19.68516663855159,-15.360019851067443,83.62373141953887,102.08494266137166,78.01840769859585,0.0,0.0,73.656773131646,0.0,0.0,762.7957909432869
-8.46,80.62,69.88,71.62,-11.175561366490331,-20.625212582191,-15.971251662350799,83.78477163172661,96.80985956988334,72.94009875440496,0.0,0.0,90.9117334178544,0.0,0.0,555.0819177175439
-8.33,80.94,56.88,56.73,-13.763333530072872,-21.340495614474182,-15.900699854681104,90.3117809397698,96.56515010728623,77.32983576429821,0.0,0.0,61.68047473960496,0.0,0.0,697.3798219522996
-8.63,83.38,37.02,14.69,-15.553337914520041,-21.60702483882235,-16.09707051846569,93.56784734336723,96.90039524743274,87.00279542717949,0.0,0.0,28.702745455864758,0.0,0.0,494.3936176369259
-9.19,85.19,0.0,0.0,-17.074639349791546,-22.328153910869997,-16.071675144408022,97.93210773624192,101.38065513649659,72.49549119030385,0.0,0.0,0.0,0.0,0.0,0.0
-9.51,85.56,0.0,0.0,-19.073825569722164,-23.728745811148578,-18.680360292670613,100.35081196505695,99.19815836019578,78.32056567291833,0.0,0.0,0.0,0.0,0.0,0.0
-9.89,84.75,0.0,0.0,-20.13088406667847,-23.172641456899704,-19.931555829217913,100.6301133651412,93.86783837875961,92.15451410308081,0.0,0.0,0.0,0.0,0.0,0.0
-11.31,85.81,0.0,0.0,-21.10851612817583,-23.15518251295954,-20.0633132688352,98.17849302785345,94.22908986464621,97.69842104462504,0.0,0.0,0.0,0.0,0.0,0.0
-13.65,90.75,0.0,0.0,-21.773470039806185,-23.087765617297944,-20.451691371313927,100.81770893771774,91.16279818494704,104.58715522263171,0.0,29.585193295332665,0.0,0.0,565.3156254413633,0.0
-15.74,95.81,0.0,0.0,-21.716050551275135,-18.984785713960548,-19.321722304879053,96.77717401987785,77.93560960158919,108.77020726640954,0.0,82.99393952110609,0.0,0.0,468.3006762658832,0.0
-17.36,99.19,0.0,0.0,-22.581235197476918,-16.88912837069523,-20.611178078974003,99.06335464260019,79.01655807938559,105.05042085694527,0.0,96.5641784489996,0.0,0.0,648.545978245231,0.0
-18.84,100.0,0.0,0.0,-23.20936541204851,-15.18399614989346,-20.894032462023176,100.37130866617369,79.14613226910495,105.72325204651148,0.0,115.19804691996396,0.0,0.0,743.7371357524609,0.0
-20.06,100.0,0.0,0.0,-22.98744379777444,-14.992661131041181,-20.87589142996967,97.09538863316108,80.65242521608144,92.16551827707839,0.0,76.72016663099922,0.0,0.0,783.2107973555394,0.0
-21.04,100.0,0.0,0.0,-22.8607408339937,-15.060868792724815,-20.670327558725923,94.84116255868373,74.99025492816682,93.04858698580931,0.0,80.83535221657249,0.0,0.0,558.3922246759881,0.0
-21.72,99.5,0.0,0.0,-22.81536241209433,-15.462870954107254,-21.72249747793005,94.87895637484428,75.40972024319959,90.90438864463698,29.58018764174963,64.56836272834998,0.0,591.8286806080902,608.2035331756217,0.0
-21.85,97.62,0.0,0.0,-19.358204995751,-15.861451152722282,-21.078890523274083,81.71886159309186,86.19909299753766,95.86357537204168,83.301995453438,30.584052671073618,0.0,450.1907854214438,476.07184417017805,0.0
-22.61,98.69,0.0,0.0,-16.7542959503158,-17.75287167878322,-19.747601872343978,79.00903612672317,78.77626212076319,93.66766994689223,100.40843984913178,0.0,0.0,677.62750823793,0.0,0.0
-23.26,99.0,0.0,0.0,-15.872357318110348,-17.858186674375744,-19.493858869695096,75.58095416811264,80.39957540604937,102.06500131248762,112.83699487387119,0.0,0.0,736.0053656439147,0.0,0.0
-23.13,97.69,0.0,0.0,-15.5989051194518,-17.96833168774773,-16.815029215427746,74.95701608574801,84.75610683674336,87.17940807399484,72.57157099441608,0.0,0.0,781.1730303974995,0.0,0.0
-22.88,96.94,0.0,0.0,-14.932857316737893,-19.22501685988332,-17.924822815872115,80.28179708147916,93.5173201658346,89.43397773168104,81.59535750410521,0.0,0.0,529.0726942285478,0.0,0.0
-22.63,95.56,29.08,589.43,-15.307346367319742,-19.28788850626224,-13.904532886705326,76.76064725503664,98.1631667305185,82.06395166477249,62.75983534526763,0.0,69.56524721798124,650.4851966230556,0.0,12.47451156507963
-19.62,82.75,85.05,448.24,-16.086920243278193,-20.653034092490255,-11.848796370181722,82.23491036766592,102.45464700286136,97.7501688555767,29.84536195047319,0.0,55.85566100739457,480.1877952022601,0.0,66.98785041105026
